date,bitcoin_price,bitcoin_market_cap,bitcoin_total_volume,dogecoin_price,dogecoin_market_cap,dogecoin_total_volume
06/23/2021,32507.738707026845,606580031922.7239,57443014757.92467,0.1894570083121522,24507032193.417362,6153862251.572986
06/24/2021,33702.61779371396,631634847766.2311,39798236962.44067,0.23676340201854273,30785375820.49213,6409757148.694269
06/25/2021,34675.44910530336,650340461975.8141,31862051544.349895,0.2640128440573848,34365766689.36442,4350232582.774717
06/26/2021,31943.136467863093,598703019611.4526,38635245431.3565,0.24341268398407473,31689044734.895435,6643561019.510889
06/27/2021,32023.973901774916,600235334320.8247,36873109419.90242,0.24178915548454333,31477659181.33344,3495938718.0523868
06/28/2021,34607.293274083386,649262127990.3759,34335452117.32629,0.2618781185818848,34096779099.51641,2743197484.8096776
06/29/2021,34556.8421269449,647741224116.9337,32453802891.01519,0.2575669823049822,33435820027.86124,2479287618.662367
06/30/2021,35968.993667970346,674231340724.4149,35121257875.54662,0.2634824431285276,34483021648.348915,2762721209.1323047
07/01/2021,35171.486304850056,660200427590.4775,31024153846.878517,0.25363032656943557,33047008785.811943,2571421533.926927
07/02/2021,33677.566235922626,629863895571.7473,29129630236.14075,0.24575822428299834,32039826597.926388,3268541857.081242
07/03/2021,33950.786555181,633684390025.5607,25084046353.169456,0.24555024758266356,31898689668.956676,1889927472.2506342
07/04/2021,34729.89077801021,650382046624.6503,22986053604.70427,0.24719114889381266,32206556133.579597,1227580789.3108463
07/05/2021,35394.213074080915,663571591568.1959,22727930417.748825,0.24679579138088917,32158422617.018917,992614863.967645
07/06/2021,33928.13421837147,636061920914.8282,25894820184.74507,0.23281753568940167,30340231062.13116,1334518761.2975657
07/07/2021,34149.98981477412,640405812761.686,26106856611.92326,0.2339601201580301,30498108425.520077,1337006929.6571624
07/08/2021,33932.25463831538,636246944189.2604,23692220470.135063,0.2250151043429618,29283224578.822117,1148728839.7287958
07/09/2021,32933.578199292395,617861633771.9894,29065577052.29722,0.206084542724239,26873301204.2987,2153838620.8573465
07/10/2021,33971.297749757956,637000370375.4657,24282108111.21572,0.21897407767067584,28480856790.206997,3259713674.1677146
07/11/2021,33704.53847440508,632185737683.1548,20558304483.59407,0.21176782054946391,27673709685.758076,1746924474.0137625
07/12/2021,34299.938016517444,643335853171.1349,17798828844.27227,0.21400978672936682,27911022095.928825,913246174.1906285
07/13/2021,33262.6543524462,623350567666.981,21683885320.611263,0.2077638158337027,27090085303.84657,1253672403.216213
07/14/2021,32676.38380096018,613002045101.37,19932531699.624603,0.19775487714374448,25809414652.582462,1334275682.6423538
07/15/2021,32878.50187357147,616691143979.958,21779069066.445965,0.1971391790932586,25714758614.27692,1429641638.9168842
07/16/2021,31726.038833909817,595342431373.8641,21557729227.284348,0.18276182837902713,24197694491.85997,1161312534.3663337
07/17/2021,31399.653128682126,588495008675.5178,22671859962.66356,0.17483357142896466,22412454428.190018,1410700419.882043
07/18/2021,31588.6713510167,592581931071.2119,17715455994.789402,0.18367522219137983,23966076760.831036,2708790553.672198
07/19/2021,31919.393922554555,597872278369.1111,17742105807.895496,0.18428957093473544,24010766979.61454,1524012211.587495
07/20/2021,30928.211908849244,580252472382.7122,20095540828.295692,0.172887680703419,22684031983.933968,1157741991.661937
07/21/2021,29971.903783612062,561743228116.5483,23000299061.896305,0.17296648728428266,22548330102.795986,1798516247.3372073
07/22/2021,32383.78112696872,605357009416.7555,29070652059.995018,0.1915879421457505,24902296662.105995,3663618236.022215
07/23/2021,32409.499767175417,607621607805.3499,19741588059.45234,0.19164698918225934,24989319857.1687,1590344694.4926803
07/24/2021,33455.55127272261,627747173675.4332,22937379734.633812,0.19361276217630075,25277663412.21751,1382745728.8782492
07/25/2021,34213.59993217662,642012590040.6406,22120323672.367214,0.1982464586696225,25869416921.78016,1550001043.6138842
07/26/2021,35456.124660766836,664681184168.7764,20929083220.53677,0.2023263301015683,26058519149.27059,1651934669.8574922
07/27/2021,37281.91809217662,701921012034.6644,53550491997.72306,0.2060302135199613,26908901181.240494,4968959293.398269
07/28/2021,39076.59377063225,732311951673.3547,36401287454.43055,0.2045393673688291,26714978975.81872,1943998807.379446
07/29/2021,40031.19824444798,751371299910.5153,41369107422.717026,0.2084254397630908,27225714556.95964,2209278392.726996
07/30/2021,39977.75693922764,750407963580.4731,28717414113.01727,0.20861219035896683,27252959173.564445,1730901237.2729607
07/31/2021,41936.261478677225,786531956383.648,35530501782.520935,0.20622972281283578,26938467544.260715,1588419178.8763368
08/01/2021,41754.16660435275,784039345926.1898,28437941447.49927,0.21308691702663893,27955385438.395035,2028990906.967746
08/02/2021,39914.82975848789,747403845431.8284,28555173661.663795,0.20680244533172087,26416716627.455307,1882827393.5633867
08/03/2021,39278.766508103676,737440183775.5553,28057528866.262108,0.20386713488425343,26644210984.919624,1012290885.6839052
08/04/2021,38368.35401197897,720835141114.3336,28422901237.16951,0.19650434586001866,25785827887.90975,1036830115.3912492
08/05/2021,39751.58457509862,747085951935.0547,27751046040.329308,0.20164970023405493,26408177704.10388,962533708.8344771
08/06/2021,40825.381940449704,768416417393.5968,38527930905.31518,0.20060637243563464,26330675953.71314,1109943587.2951722
08/07/2021,42802.13717474142,803853127161.2805,40840608016.843094,0.20514846242577675,26821969244.95036,1213952377.7764213
08/08/2021,44647.57760300116,838457486987.6113,42725276705.46515,0.25683661402038965,33550668703.697628,5055948133.06436
08/09/2021,43753.217862646314,821704814136.0109,39633218478.615295,0.238877348719468,31238430538.07484,5671545397.4692
08/10/2021,46311.00189857689,861862844505.6104,42726733997.85781,0.2556579690474161,33056644375.92365,3847114816.374301
08/11/2021,45639.51401890709,854344953098.7552,35669862361.54627,0.2574487599451157,33601237794.938553,2974048188.6195564
08/12/2021,45652.06012506926,857660568377.3856,35679832771.371475,0.2659281206373212,34808796725.35916,4170979331.4067016
08/13/2021,44495.20979327958,836054770491.896,35838614930.04035,0.2652516117278096,34729751177.491035,4540100217.999598
08/14/2021,47717.27052766495,895084141168.7996,34320865037.164627,0.2864974725960222,37271229391.97983,3060479635.1347547
08/15/2021,47088.85313451467,886593539912.8141,33294851810.64847,0.29245442645300307,38430885599.58086,3761196112.8686433
08/16/2021,47025.00323011282,882888202377.7089,32863850458.005253,0.3382009771890072,44252032897.11135,6519860020.324155
08/17/2021,46031.75754362583,866391335029.3693,34221605780.00136,0.32063558752717564,42269378095.43648,5527423994.377184
08/18/2021,44534.454854219905,836777066605.9799,34488116651.18446,0.2978516281349005,38987523641.63506,4619101459.809945
08/19/2021,45015.46554608543,847143004614.999,34668999387.83819,0.3049771089952523,39924385528.41325,5030258841.924592
08/20/2021,46745.03462296988,867650725472.864,38434805722.952705,0.3139092617570962,40377081621.875114,3314193220.215097
08/21/2021,49195.87860189616,923013359587.4719,36497089236.87114,0.3271601389666059,42757310850.98928,3003645597.5074787
08/22/2021,48933.689151311635,920750216465.3846,42147725293.165855,0.3168507773818055,41491614912.780594,2219159988.7204447
08/23/2021,49250.54486971799,925630106451.4792,27110183703.24463,0.3141265615370456,41187995246.74433,1919024710.6622868
08/24/2021,49518.57748790696,930729196214.2946,35800255386.41374,0.31805181415201494,41698354294.57288,2493171818.908525
08/25/2021,47940.6079149608,902489541307.5308,38387146174.87064,0.28950162486223735,37922229342.72201,2760490446.121693
08/26/2021,49002.70376627545,921328247353.5629,33517327123.555378,0.2930733579604,38396676016.76047,2155379873.9175396
08/27/2021,47229.070650876114,887832142450.1957,33774857002.92822,0.27303239650454636,35773389026.58032,2079136312.7807786
08/28/2021,49083.10330586219,922969799298.9401,34607868773.39842,0.2937207835793739,38550123417.7951,1989544800.7943754
08/29/2021,48936.537254142204,920017911098.7555,28491785397.365837,0.2859235681947271,37470326301.77422,1313330273.567636
08/30/2021,48907.27073106221,919515378468.8468,26244843557.507874,0.2817653239615581,36883310701.24609,1282203149.0275276
08/31/2021,47124.25422469402,885729258052.6316,32326073271.91957,0.2724170428155915,35462720001.70427,1568735112.038061
09/01/2021,47335.42029920565,890014982634.8986,34868965959.24512,0.2790379116497093,36566091551.648026,1560409724.3601546
09/02/2021,48823.05520964915,918058330851.4829,39060601275.21267,0.29343507592891854,38342017497.331665,1738116784.9624844
09/03/2021,49338.78465183332,927323146557.2119,39362789535.46043,0.2962013058951231,38819265914.79107,2699139125.410816
09/04/2021,49934.5282762881,937295558515.289,42934455726.28852,0.2960343185156341,38818547693.74061,2081922368.521406
09/05/2021,50013.02994694588,940538655659.8085,36985805206.72937,0.300158242507498,39363399709.70466,1964249165.7637472
09/06/2021,51696.206431317885,971284117138.44,31765191430.17128,0.312889033484067,40951813825.57033,2082920314.2101603
09/07/2021,52739.800166345514,992868819862.2306,37532574716.902405,0.30971277324824376,40624959968.88665,2245729272.3494244
09/08/2021,46995.16417095979,881943904968.6511,64010507329.271904,0.25533674319452393,33371857562.90489,4813878569.580384
09/09/2021,46085.02861578186,866885887154.3109,48151104381.084854,0.2565693309193465,33662035510.82945,2760848633.9289517
09/10/2021,46518.94118660236,876179332243.7437,38581092903.84418,0.2528076225271596,33171981999.83378,1529800674.145361
09/11/2021,44802.60640249699,842222636395.4677,38051987740.157684,0.24017932552381926,31486963338.123238,1562458807.0066676
09/12/2021,45196.488277558245,849828231595.6722,34160277726.441067,0.24120081420477424,31643808716.06178,1006708882.0373063
09/13/2021,46195.21830082935,869122611514.091,27585855039.22065,0.2514087506762574,33147948232.163914,1276696516.521787
09/14/2021,45139.83396873267,848992511473.5618,40683028027.85497,0.23708097727536176,31092254135.57994,1596229041.8015919
09/15/2021,47135.43199562694,886524004596.6061,38645575965.52751,0.24107195932785483,31648603798.405445,872222557.0915554
09/16/2021,48186.53275704722,906727769791.0696,30037816650.128475,0.24733019054810937,32473677223.432064,898438545.7166989
09/17/2021,47879.47343992101,900990520811.9348,31578783374.768665,0.24258085187887662,31853439636.24828,1067493819.7132021
09/18/2021,47228.65821623257,892585184977.8329,27731209179.052345,0.2409379450549321,31640998451.232193,1986733762.15939
09/19/2021,48266.62707279063,907957032341.1344,27630476157.8273,0.2418948645748741,31788925028.120052,912228844.282018
09/20/2021,47371.03933236471,891560241243.0585,26163167368.59442,0.23450102566676795,30802148835.291557,820705631.7073083
09/21/2021,42932.94659595412,805826302811.3501,41220025453.5186,0.20768231979070617,27179947491.7074,1920244276.8667464
09/22/2021,40386.62363528928,760802031650.6051,45940419565.082825,0.19961612655398897,26210995473.490032,1556838498.521336
09/23/2021,43587.22305058473,820460824050.9529,36624234960.05299,0.22466111166410538,29476367021.00913,1753590767.5518408
09/24/2021,44980.898214810935,846615719473.8734,33594750549.99859,0.22553715307505245,29706605970.01249,993468486.1597265
09/25/2021,42752.1681545072,809772498812.6799,42973070342.650276,0.20912062745686183,27662713842.544025,1650842493.758961
09/26/2021,42856.855164224515,808279417023.3408,30898116660.05655,0.21036760195811396,27568061035.302845,941382051.9409131
09/27/2021,43336.861233242744,825341135635.7169,30462815705.283737,0.20572148608689578,27453142736.5628,1069225816.721712
09/28/2021,42247.355729006355,794889951096.439,30483144439.45263,0.20031071535874864,26298507457.341244,756949506.4790837
09/29/2021,41010.37519836549,775534111089.4891,29691944223.292786,0.19665152247105788,25854555238.755154,770680216.8956347
09/30/2021,41587.66786232295,782626384092.2843,30068690311.96594,0.1995989658589784,26244810643.7017,793650712.7607672
10/01/2021,43859.32614724109,827840965059.6127,30859918334.565014,0.20466702387200758,26892267860.924446,772968140.0613307
10/02/2021,48181.87627260008,906929641888.8245,42089383189.81192,0.22270530389224444,29264176784.53787,1253107756.770637
10/03/2021,47777.762019063,900582483713.1118,29742127387.956066,0.21927178797828184,28843582961.704266,1018419282.2490907
10/04/2021,48282.97113857447,910331395887.4816,26034594561.963406,0.22217620584354833,29235159255.820263,962415744.8812872
10/05/2021,49260.232321130694,927812140868.0522,32691763060.319107,0.2432192987229924,32067553483.055504,3200327908.2000804
10/06/2021,51668.99422435564,973040988102.9114,35480330025.02791,0.25169413524289536,33115303227.586838,4068637354.3804407
10/07/2021,55415.00574202895,1044675252844.3663,48462388015.80152,0.25255071989145483,33034727302.677143,4110248358.7524996
10/08/2021,53894.59599452107,1015246512238.866,36549815857.28183,0.2434390438208448,32035841670.157368,2758950037.0438223
10/09/2021,54010.93747374405,1016650501581.1074,33935485256.826164,0.24296793257596744,32012438945.11912,1764985514.642063
10/10/2021,55125.460337680444,1038524699061.4408,31927344846.446766,0.24716356106257545,32546913547.028088,1347892632.6375055
10/11/2021,54711.86959664297,1030788036761.6326,38579271671.06987,0.229298522141921,30206110262.026096,1155512151.4220598
10/12/2021,57572.510855596534,1084736227837.6608,41913482915.37917,0.23196129773287655,30419356234.303703,1283161881.0073786
10/13/2021,56335.035460511535,1061829863954.1321,40021384610.698265,0.2263515301501407,29817766315.57429,1692336318.6360807
10/14/2021,57487.985880422195,1083366079898.5513,41216945749.34656,0.23276291248391703,30638244804.075443,1257916342.8120902
10/15/2021,57452.43178503547,1082900149762.5826,35994603913.188385,0.2329815779035106,30658843960.72531,1246214723.9393144
10/16/2021,61809.02394427028,1164782155730.3254,53653355008.40819,0.2350381641861114,30955860407.472034,1697000571.1974716
10/17/2021,61165.63564211521,1153847028824.7434,35385452268.77726,0.23855822537226365,31422718666.87008,1411776663.1252644
10/18/2021,61583.77443961336,1160650121141.9934,29625957541.677635,0.23793634241308986,31344062761.122425,1339251268.407061
10/19/2021,62017.972725178704,1173944883529.633,39610183787.235275,0.24612225013565267,32573725269.2579,4425113298.526915
10/20/2021,64517.64856042277,1217582580302.557,42550624869.2941,0.2465485091014073,32512665553.47756,1653401802.691734
10/21/2021,66237.51755029388,1250376460615.7495,40790757381.601654,0.2545175092518988,33806328664.944805,1734041308.2019353
10/22/2021,62541.08693293518,1178926819140.8179,48709960685.53348,0.2435266371105627,32093653208.73224,1710214523.0678675
10/23/2021,61029.27093182092,1151508584004.7793,40766460604.96904,0.2464264759093598,32506463986.967182,1864736299.1985705
10/24/2021,61572.14043422243,1161166467847.4336,28505039147.788773,0.25150006214732923,33061597043.041786,1578066915.8213794
10/25/2021,61173.1663907232,1153315262663.0586,29982535557.40278,0.2782965506749392,36687265384.889626,4942300324.449398
10/26/2021,63228.21382584213,1192131994832.5864,30852852368.02752,0.2650112759335166,34941224252.36862,3340089767.1982026
10/27/2021,60604.18888794746,1143497865064.6724,33233702858.09473,0.2567812591967884,33859397596.50693,2714016375.8170533
10/28/2021,58641.00147419492,1105754837660.925,43976252157.068634,0.23916652646337397,31540178380.175777,4746122252.655914
10/29/2021,60767.55585206728,1145912030969.1882,52318597556.794624,0.2995789681003715,39511206991.48795,18011898077.556915
10/30/2021,62283.19805587354,1178047465292.3657,38648967244.95182,0.28881407358628575,38184788655.266685,5883306861.08508
10/31/2021,61837.257002978935,1166423768409.5984,31810216329.529858,0.26829808133516186,35341200120.790054,3599197250.29836
11/01/2021,61471.86846276259,1159841954948.4832,32494948460.791386,0.2797672945972982,36909621914.54095,4382941810.964786
11/02/2021,61121.83120106507,1152831210803.7048,35834742028.38199,0.2720819954461944,35921018083.46986,2938224696.2249537
11/03/2021,63247.20896127831,1186951581189.4705,37335066460.155334,0.2738800037704003,36049337832.26087,2448991837.1798863
11/04/2021,63130.94235171542,1187048124213.9268,36561444796.93016,0.2696882831292653,35494937228.64414,2283948676.4764495
11/05/2021,61601.74357204975,1157101738112.7314,33152275947.43255,0.26360925319952727,34522303123.28701,1890709184.8713906
11/06/2021,61247.38494217787,1154530569293.3604,31182137447.967434,0.26180727637264484,34507961355.71128,1653890893.1576805
11/07/2021,61661.35866372036,1162489871875.4807,31423601393.173405,0.2625128886551967,34667024254.25229,1589126692.600507
11/08/2021,63153.230193019495,1191631271447.797,24877902989.784378,0.2665908635240278,35265876568.38416,1309857042.2838745
11/09/2021,67617.0155448617,1278797895528.3608,105426313891.40913,0.28227162277297907,37320250692.42833,3923628087.177847
11/10/2021,67145.37493537061,1268116896159.246,41207912437.79217,0.2741617172398139,36274785709.69753,2342348651.800526
11/11/2021,65061.05440696283,1221681091090.6301,48648563669.37678,0.2557342500886513,33523008507.97533,2821821732.7649975
11/12/2021,65005.64515956679,1228606858156.6921,35457583783.213585,0.2614002631121316,34629265046.3299,1818556218.3038332
11/13/2021,64432.04794734522,1215930166022.9006,36872626217.741356,0.25935007994214093,34255307730.10926,1686591915.0120957
11/14/2021,64660.33535267343,1220299721850.586,29677693457.31651,0.2624359135516636,34667769849.31295,1344220250.104467
11/15/2021,65648.97779110243,1239021452560.904,26088449436.717113,0.26446795787413097,34939809035.161674,1614387238.2785542
11/16/2021,63933.835442599324,1206711952537.9358,32107212452.298412,0.25799649155461535,34088301572.875256,1025389484.5970434
11/17/2021,60448.56251258625,1141910823555.9597,48978396010.968155,0.23878116456333076,31552704883.014915,2041858402.388399
11/18/2021,60603.65586738653,1138136620641.4888,39200729529.48786,0.2388729208283108,31574976729.37131,1412685826.5760157
11/19/2021,56987.32233855049,1075758915731.0365,41828523861.71753,0.22168020848216033,29299038496.7416,1731616054.1569366
11/20/2021,58459.25551667463,1103594176399.3167,37851259606.14217,0.23425958210877282,30964779016.368107,1333859589.9104862
11/21/2021,60082.91166841709,1134300362589.2896,29676550711.713173,0.2346610364245806,31021026022.470993,934351229.2177123
11/22/2021,59139.779279527174,1120610791475.7502,25743426946.961926,0.2286688512887237,30345535042.459213,919422181.2401553
11/23/2021,56386.856853152145,1064619437494.1869,34001467918.52828,0.2202229553752214,29089986845.82852,1071295452.6415402
11/24/2021,57748.79317378856,1090380950871.23,36421192856.53637,0.22655597612615405,29958889792.505165,1769899578.6834433
11/25/2021,57198.18384629529,1080039673037.4923,31695369987.85105,0.21828038424985471,28878915783.938187,1252623948.0221374
11/26/2021,58897.84698299794,1112182356756.767,33721097081.419792,0.22160764664128546,29310587670.578762,1199279936.55142
11/27/2021,53827.792865034724,1016487054819.7161,41325811946.27098,0.20242257043486367,26775845330.11751,2369326533.058928
11/28/2021,54533.40388242691,1030781591912.8181,28256851067.70268,0.20438248218290248,26984855764.830242,1226693533.0613635
11/29/2021,57237.66113709043,1080980050980.763,27659464986.73885,0.20753388279760462,27457594550.156277,1316180057.7175145
11/30/2021,57848.77353712989,1092574224475.6908,30985196646.76598,0.21524073233893745,28521528060.061604,1884339529.1622329
12/01/2021,57011.28047424234,1076804436724.3245,35723038603.83064,0.21498255296764252,28448975742.609337,1703432997.2486212
12/02/2021,57169.37199381056,1079838995016.5873,49383073891.00049,0.20948652037683213,27724567903.283695,918544485.4126583
12/03/2021,56508.26805402271,1067406204922.5636,36296342256.75686,0.20973199432787948,27757626765.305733,1915107774.6407878
12/04/2021,53785.96717237922,1016040747069.7008,39527112725.92275,0.20126150991375855,26624094016.50262,1308763626.4812336
12/05/2021,49161.99070957517,930097457941.656,55941408415.03649,0.17898655532035213,23761598359.54649,3753914609.2661695
12/06/2021,49268.46989053938,932015145132.0604,32826574574.44167,0.1713652831742167,22688750945.334496,1438723426.9465213
12/07/2021,50461.57683653979,953396710269.5476,36126018721.826546,0.1782806089841317,23606751296.776688,1840846268.6837904
12/08/2021,50647.66340635755,956961313925.818,30083305919.5604,0.1771610649609511,23471280981.565964,1119995689.9757924
12/09/2021,50530.4580645934,954800139986.473,26590164539.05959,0.1791386607839305,23725166633.857243,1015213140.7437029
12/10/2021,47885.871989417064,904878061656.8508,27269362515.246876,0.17070174494558238,22610118286.672462,936589838.6557037
12/11/2021,47303.56415217411,893919955029.865,29611257204.740986,0.16533052169203724,21900883982.63928,780125454.4323679
12/12/2021,49242.302324071476,930603779263.9766,24619129766.774235,0.16891718125885805,22378284973.34884,756913416.1523154
12/13/2021,50051.078348674855,945932497231.4797,19871029748.355583,0.1699106351806737,22512231326.200752,643576077.023109
12/14/2021,46696.30469946678,882570058436.5184,29628245402.124134,0.15771518140489155,20939287872.171913,901190676.6024401
12/15/2021,48410.564656309325,915015634616.989,30152105689.95273,0.1912206950908508,25340873989.89893,5997692276.3040905
12/16/2021,48936.86258244155,925006387197.2257,33782603071.208714,0.18163042337344784,24072429978.997837,2223447704.1074224
12/17/2021,47694.530502251764,901558072618.6224,24699414443.565502,0.17418598675382954,23088148035.192303,1148546959.1365476
12/18/2021,46328.6963654447,875783175210.4042,30617760444.44956,0.16965180744948224,22489472262.82883,1704355984.415385
12/19/2021,46970.057050727024,887944269264.0427,23305069269.64378,0.17248764687415796,22867762956.275684,783345233.0240353
12/20/2021,46807.04861642627,884905649263.6449,23002876885.701263,0.17000008836688615,22540307352.06885,497961559.2702561
12/21/2021,47117.008204210455,890808857615.3627,29356191956.181854,0.1685476455689639,22398966535.550385,1123058443.7286434
12/22/2021,49145.21725849885,929203956014.2224,25764127608.31085,0.1721712635876043,22832852886.36485,835995554.1128649
12/23/2021,48755.89564404483,921888029984.8673,21887790445.928295,0.17395416877000416,23071668321.914555,998599704.5570943
12/24/2021,50900.61494951601,960809259355.0854,26419703744.656948,0.1840493759718283,24322792008.615025,1305252643.509994
12/25/2021,50888.72103678683,962312381228.0947,22535489970.197155,0.18804399844141254,24945394835.922897,1896373537.8706396
12/26/2021,50663.48710213215,958099737762.7762,17235296605.82555,0.19236701040469992,25521478296.477196,1207125374.8378148
12/27/2021,50852.860259540656,961723851972.3851,19632044502.131416,0.1907134264237947,25325430349.790543,937510552.595181
12/28/2021,50774.067814743,960280703699.8921,22793878136.833546,0.18827550150124628,24978654683.116188,907547868.4703671
12/29/2021,47725.14804631933,902655839568.4547,29538983233.48695,0.17485248131235676,23197812335.44331,1161635504.7323928
12/30/2021,46506.99464767938,874314106559.5542,26348739119.378136,0.16821256982323016,22177073844.912106,1126368147.045555
12/31/2021,47191.86838983951,892648631305.5416,23753871435.216618,0.17157856616938652,22763459511.172443,876843164.0782406
01/01/2022,46319.65108805251,876192941903.0961,25895349604.886154,0.17053224720188898,22624643574.053074,903471965.0432249
01/02/2022,47816.07767640849,904551946917.3206,18904585811.03402,0.1736204372161099,23034356103.54306,700234104.6624657
01/03/2022,47387.212167697246,897536090320.9355,33756128241.98571,0.17456485407302952,23189354835.90113,767770586.0212305
01/04/2022,46531.140860530526,880330191985.1965,21890019531.577713,0.1704414219341323,22621528777.445446,719869624.2899628
01/05/2022,45938.02427172366,876242689666.1957,24895990583.663242,0.16858570394181815,22445213952.88366,733229309.3076789
01/06/2022,43647.147508068054,827723202715.1049,31837641246.01787,0.1599997344208483,21240335819.344654,1228155231.163383
01/07/2022,43216.45867693359,819522879407.0583,26366602396.811768,0.1604867436692673,21332694300.48355,988297614.8153254
01/08/2022,41527.197042644846,787735561341.1113,79685254648.07628,0.15526373332850016,20611402208.174015,1156722902.4035275
01/09/2022,41756.66232397826,792892599975.9554,23337017232.770664,0.15134375920597876,20139878464.325054,758171230.0981504
01/10/2022,41862.3609856517,791648558214.5575,18016718173.608612,0.15053591054834461,19964400634.005413,574066365.3737342
01/11/2022,41869.85905559219,792407724467.5966,27984634062.049942,0.14330686042202206,19012630701.607903,827247230.6210834
01/12/2022,42777.211020482355,809621515508.4065,22813557397.82151,0.15365222884955662,20385158637.852898,1508969684.5002964
01/13/2022,43981.87732717414,832460077955.3481,28250302540.221024,0.1614966105548395,21425878754.152885,870150909.8308383
01/14/2022,42608.41001195019,806510860231.8285,43905745871.292786,0.1726784637029609,22909383757.60333,2164616562.7239275
01/15/2022,43120.85451108056,816129314317.4397,20238314434.86153,0.18360345996631416,24358811361.835896,5107792258.865842
01/16/2022,43226.65026980921,816800318526.6782,14651008624.734596,0.18500803830321688,24545157843.31185,1719975696.358339
01/17/2022,43119.79214308028,816325578941.135,14452346388.550371,0.17764768205097883,23590498626.483257,1052464222.8560377
01/18/2022,42298.341116872325,800822650383.9624,17694929625.845875,0.17145866704990267,22747552403.351643,1063970348.6869845
01/19/2022,42395.45879157343,803962100417.9756,18897950050.285973,0.16536933564171835,21963345668.81337,942911903.5927486
01/20/2022,41749.55143098559,790507925308.7825,19626113309.554142,0.1624538977198607,21552882773.990726,842874979.8602545
01/21/2022,40707.6824143097,774235809673.4731,20930163211.171124,0.15518205983122763,20710594131.613968,749567507.6226405
01/22/2022,36508.799789830824,692855029162.9379,38296960033.31628,0.14210213601536809,18923128291.17786,1306756194.3590274
01/23/2022,35180.435462830384,666220701468.4846,35517336417.257744,0.13341061121031966,17699687754.98912,1895282614.3690817
01/24/2022,36306.409440464704,687575973800.0704,22865032968.608204,0.1416650474625493,18771666642.58346,1305187981.3694725
01/25/2022,36774.00714224005,696465421899.37,36385158448.60688,0.13786184263416784,18317867949.094635,1427948963.9205914
01/26/2022,36988.928510667356,700571452648.8236,46168918584.85349,0.14377678720823212,19074976247.499374,1529788138.778339
01/27/2022,36870.440166930995,700165819656.2855,26756873749.744743,0.1439773268617456,19186152852.94685,1192737503.9925354
01/28/2022,37276.839558174994,702311456032.8538,22057410457.280827,0.14193984948957367,18831268316.39366,683501521.3672915
01/29/2022,37852.57902803263,717026944842.8334,19214103304.052933,0.142017427690667,18841560675.62572,428035000.8408156
01/30/2022,38232.17873217708,722829009646.1814,14178650231.62196,0.1435321135844796,19007291975.284378,427276092.3162218
01/31/2022,37983.151499406464,719570142321.8397,11807185113.633108,0.13972439021410182,18537341641.041515,324442351.9997678
02/01/2022,38555.53446121157,727905398095.9747,17731563487.283978,0.1421747264945134,18798749873.748257,624140938.9893059
02/02/2022,38835.69494322237,736102274236.6057,17109120250.158987,0.1428447511533432,18951322311.742207,450425344.70429057
02/03/2022,37000.98249864199,700645616423.8325,16709908527.231106,0.1375853952230344,18236982942.11795,521231759.38349354
02/04/2022,37101.351593780935,703003347951.7092,16136299994.837618,0.1378586953190355,18289818473.36266,494523648.2954732
02/05/2022,41673.8395543094,777355085535.6107,25347215343.882504,0.14812714008789182,19456319030.165108,595399581.4768311
02/06/2022,41493.690050910525,786295053042.2418,16752051696.248552,0.14736603795617031,19551164887.492302,617489172.7566446
02/07/2022,42475.543220951215,804942041477.0581,13206494654.908047,0.1539874628341199,20429634386.804207,672669138.2773976
02/08/2022,43910.929986443094,833392518214.8341,24171856714.475758,0.1657696734482247,22036370847.36431,1551929088.0378842
02/09/2022,44184.447511676175,837406846076.2306,29024977264.932137,0.1586624916379597,21049874031.333652,1056982570.1236207
02/10/2022,44383.88805541707,841339973338.8694,19780565063.098923,0.15940335506584075,21149063223.426956,833738752.4035298
02/11/2022,43628.13953235228,826942197610.3904,27877618433.98099,0.15206771029836177,20203130340.151882,849270506.6727037
02/12/2022,42445.38876793804,803706779791.898,23279080009.72499,0.14501722412628545,19250932075.40593,670550572.2866048
02/13/2022,42254.738123237206,799547462142.6093,15479727288.782782,0.14447742653793136,19167930602.86915,553680888.7321459
02/14/2022,42247.83595326771,802059713029.3901,12146423251.39967,0.14897608985778962,19756196187.587433,1231414542.6713285
02/15/2022,42634.573783663065,808280617642.0496,18090873762.822777,0.1460745977858755,19379828533.05171,713209878.467042
02/16/2022,44574.32057099816,848321283143.9929,19801081788.555756,0.15177234406245213,20205513014.868282,588779802.3578908
02/17/2022,44063.28198279571,836256083783.791,16847003857.433496,0.1491900804266336,19793161996.164135,467063698.8806109
02/18/2022,40562.98694982819,770096677778.6456,22270664615.4777,0.13900000994359724,18448059490.681126,637195114.5822377
02/19/2022,40073.495362369824,759881874201.3011,20130002755.177864,0.13893287703586002,18432330982.73074,469164990.70093423
02/20/2022,40192.75912143141,761447243939.9269,11735183838.17719,0.14145467944296936,18712230030.190487,531005180.0504977
02/21/2022,38514.00853622455,730381814665.4404,15998424231.017673,0.13725932617931821,18210299711.498596,430709127.9803721
02/22/2022,37059.979402287514,703004241590.1829,25174914104.16337,0.1285260549757239,17175378103.537405,744028094.377513
02/23/2022,38337.2038554348,727094284067.6588,22212181617.200245,0.13173797549447094,17498675789.226795,578514808.559262
