,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,BAC,BTC-USD,C,CL=F,ETH-USD,GLD,GOOG,IEF,JPM,META,NFLX,SLV,TSLA,UUP,VIXY,WFC,^DJI,^GSPC,^IXIC,AAPL,AMZN,BAC,BTC-USD,C,CL=F,ETH-USD,GLD,GOOG,IEF,JPM,META,NFLX,SLV,TSLA,UUP,VIXY,WFC,^DJI,^GSPC,^IXIC,AAPL,AMZN,BAC,BTC-USD,C,CL=F,ETH-USD,GLD,GOOG,IEF,JPM,META,NFLX,SLV,TSLA,UUP,VIXY,WFC,^DJI,^GSPC,^IXIC,AAPL,AMZN,BAC,BTC-USD,C,CL=F,ETH-USD,GLD,GOOG,IEF,JPM,META,NFLX,SLV,TSLA,UUP,VIXY,WFC,^DJI,^GSPC,^IXIC,AAPL,AMZN,BAC,BTC-USD,C,CL=F,ETH-USD,GLD,GOOG,IEF,JPM,META,NFLX,SLV,TSLA,UUP,VIXY,WFC,^DJI,^GSPC,^IXIC,AAPL,AMZN,BAC,BTC-USD,C,CL=F,ETH-USD,GLD,GOOG,IEF,JPM,META,NFLX,SLV,TSLA,UUP,VIXY,WFC,^DJI,^GSPC,^IXIC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,119.76832580566406,152.60150146484375,37.029945373535156,55137.3125,68.02771759033203,60.970001220703125,1702.842041015625,162.24000549316406,101.77749633789062,110.03213500976562,145.49288940429688,283.0199890136719,508.04998779296875,23.229999542236328,206.23666381835938,24.762054443359375,38.400001525878906,38.203086853027344,33072.87890625,3974.5400390625,13138.73046875,121.20999908447266,152.60150146484375,38.68000030517578,55137.3125,73.0199966430664,60.970001220703125,1702.842041015625,162.24000549316406,101.77749633789062,113.58000183105469,155.08999633789062,283.0199890136719,508.04998779296875,23.229999542236328,206.23666381835938,24.979999542236328,38.400001525878906,39.7599983215332,33072.87890625,3974.5400390625,13138.73046875,121.4800033569336,152.83299255371094,38.7599983215332,55137.3125,73.23999786376953,61.36000061035156,1702.9228515625,162.72999572753906,102.54949951171875,113.88999938964844,155.4499969482422,284.5,508.7200012207031,23.309999465942383,214.60667419433594,25.010000228881836,40.84000015258789,40.22999954223633,33098.828125,3978.18994140625,13149.5498046875,118.91999816894531,149.8000030517578,38.08000183105469,51579.85546875,72.0,58.31999969482422,1594.7366943359375,161.64999389648438,100.70099639892578,113.56999969482422,152.5500030517578,277.7699890136719,496.67999267578125,23.09000015258789,199.9633331298828,24.959999084472656,37.959999084472656,39.16999816894531,32681.0703125,3917.1201171875,12878.7197265625,120.3499984741211,152.2030029296875,38.349998474121094,51683.01171875,72.56999969482422,58.47999954223633,1595.2100830078125,161.7100067138672,101.94300079345703,113.6500015258789,154.3000030517578,278.29998779296875,502.82000732421875,23.200000762939453,213.9566650390625,25.0,39.31999969482422,39.900001525878906,32681.0703125,3917.1201171875,12996.0302734375,94071200.0,66258000.0,66846000.0,56652197978.0,15716600.0,471996.0,22548516548.0,6153900.0,29870000.0,6409700.0,16754400.0,17629200.0,3467800.0,14587600.0,101558400.0,654800.0,2078900.0,29156100.0,382170000.0,5483160000.0,5224360000.0
2021-03-27,,,,55973.51171875,,,1716.49462890625,,,,,,,,,,,,,,,,,,55973.51171875,,,1716.49462890625,,,,,,,,,,,,,,,,,,56568.21484375,,,1732.8243408203125,,,,,,,,,,,,,,,,,,54242.91015625,,,1674.3193359375,,,,,,,,,,,,,,,,,,55137.56640625,,,1703.0361328125,,,,,,,,,,,,,,,,,,47266542233.0,,,18102277710.0,,,,,,,,,,,,,,
2021-03-28,,,,55950.74609375,,,1691.35595703125,,,,,,,,,,,,,,,,,,55950.74609375,,,1691.35595703125,,,,,,,,,,,,,,,,,,56610.3125,,,1728.5841064453125,,,,,,,,,,,,,,,,,,55071.11328125,,,1672.660400390625,,,,,,,,,,,,,,,,,,55974.94140625,,,1716.4056396484375,,,,,,,,,,,,,,,,,,47686580918.0,,,16599472938.0,,,,,,,,,,,,,,
2021-03-29,119.94618225097656,153.7864990234375,36.67573165893555,57750.19921875,66.68617248535156,61.560001373291016,1819.6849365234375,160.30999755859375,102.79750061035156,109.65431213378906,143.2320098876953,290.82000732421875,513.9500122070312,22.90999984741211,203.76333618164062,24.821531295776367,39.47999954223633,36.934776306152344,33171.37109375,3971.090087890625,13059.650390625,121.38999938964844,153.7864990234375,38.310001373291016,57750.19921875,71.58000183105469,61.560001373291016,1819.6849365234375,160.30999755859375,102.79750061035156,113.19000244140625,152.67999267578125,290.82000732421875,513.9500122070312,22.90999984741211,203.76333618164062,25.040000915527344,39.47999954223633,38.439998626708984,33171.37109375,3971.090087890625,13059.650390625,122.58000183105469,154.5625,38.630001068115234,58342.09765625,72.1500015258789,61.77000045776367,1837.18798828125,161.52000427246094,102.92150115966797,113.69000244140625,153.72999572753906,293.17999267578125,518.0,23.139999389648438,205.4933319091797,25.040000915527344,40.47999954223633,39.349998474121094,33259.0,3981.830078125,13143.41015625,120.7300033569336,151.42250061035156,37.86000061035156,55139.33984375,70.37000274658203,59.40999984741211,1683.716552734375,159.8300018310547,100.78099822998047,113.08999633789062,151.0399932861328,284.70001220703125,504.3999938964844,22.700000762939453,198.67333984375,24.969999313354492,38.91999816894531,37.900001525878906,32905.12890625,3943.25,12968.16015625,121.6500015258789,152.77200317382812,38.04999923706055,55947.8984375,71.55000305175781,60.93000030517578,1691.26318359375,161.4600067138672,101.39399719238281,113.68000030517578,152.1199951171875,285.7699890136719,505.6600036621094,23.09000015258789,205.2133331298828,24.989999771118164,39.36000061035156,38.58000183105469,33087.55078125,3969.31005859375,13103.9697265625,80819200.0,54920000.0,45680000.0,57625587027.0,17822300.0,449360.0,22796570548.0,8409300.0,24596000.0,6298000.0,17570300.0,21718800.0,3330000.0,27664900.0,85911000.0,1128400.0,1389325.0,38426900.0,351610000.0,4628180000.0,4965090000.0
2021-03-30,118.47390747070312,152.76449584960938,37.32672119140625,58917.69140625,67.97180938720703,60.54999923706055,1846.03369140625,157.57000732421875,102.7770004272461,109.55744934082031,144.92062377929688,288.0,513.3900146484375,22.260000228881836,211.8733367919922,24.920658111572266,37.63999938964844,37.84757995605469,33066.9609375,3958.550048828125,13045.3896484375,119.9000015258789,152.76449584960938,38.9900016784668,58917.69140625,72.95999908447266,60.54999923706055,1846.03369140625,157.57000732421875,102.7770004272461,113.08999633789062,154.47999572753906,288.0,513.3900146484375,22.260000228881836,211.8733367919922,25.139999389648438,37.63999938964844,39.38999938964844,33066.9609375,3958.550048828125,13045.3896484375,120.4000015258789,153.64999389648438,39.459999084472656,59447.22265625,73.22000122070312,62.27000045776367,1860.9747314453125,158.1999969482422,103.53900146484375,113.16000366210938,155.8699951171875,292.4700012207031,514.4099731445312,22.489999771118164,212.55332946777344,25.149999618530273,39.7599983215332,40.08000183105469,33170.9296875,3968.010009765625,13075.75,118.86000061035156,151.6999969482422,38.630001068115234,57251.55078125,72.0,59.939998626708984,1793.92236328125,157.5500030517578,102.20149993896484,112.77999877929688,153.8800048828125,286.70001220703125,506.9100036621094,22.1299991607666,197.00332641601562,25.110000610351562,37.599998474121094,38.470001220703125,32988.921875,3944.35009765625,12922.5703125,120.11000061035156,153.50050354003906,38.630001068115234,57750.1328125,72.0,61.959999084472656,1819.46630859375,157.94000244140625,102.88150024414062,112.87999725341797,154.4600067138672,289.8299865722656,510.510009765625,22.440000534057617,200.5833282470703,25.1200008392334,39.31999969482422,38.540000915527344,33127.87890625,3963.340087890625,13008.7998046875,85671900.0,46752000.0,56705900.0,54414116432.0,15615900.0,388188.0,22512781703.0,8353200.0,20732000.0,5784900.0,13184300.0,17474500.0,2418100.0,31973600.0,118297200.0,749900.0,1124150.0,36134200.0,307510000.0,4121510000.0,4721950000.0
2021-03-31,120.6971435546875,154.70399475097656,37.03951644897461,58918.83203125,67.77619171142578,59.15999984741211,1918.362060546875,159.9600067138672,103.43150329589844,109.40245056152344,142.80987548828125,294.5299987792969,521.6599731445312,22.700000762939453,222.64332580566406,24.900833129882812,37.400001525878906,37.54011154174805,32981.55078125,3972.889892578125,13246.8701171875,122.1500015258789,154.70399475097656,38.689998626708984,58918.83203125,72.75,59.15999984741211,1918.362060546875,159.9600067138672,103.43150329589844,112.93000030517578,152.22999572753906,294.5299987792969,521.6599731445312,22.700000762939453,222.64332580566406,25.1200008392334,37.400001525878906,39.06999969482422,32981.55078125,3972.889892578125,13246.8701171875,123.5199966430664,155.9665069580078,38.9900016784668,59930.02734375,73.83000183105469,61.16999816894531,1947.8377685546875,160.67999267578125,104.66635131835938,113.19000244140625,154.49000549316406,296.5,528.1300048828125,22.760000228881836,224.0,25.1200008392334,38.119998931884766,39.630001068115234,33173.76953125,3994.409912109375,13325.5400390625,121.1500015258789,153.125,38.459999084472656,57726.41796875,72.45999908447266,58.849998474121094,1793.002197265625,158.0500030517578,102.83724975585938,112.79000091552734,152.1199951171875,288.6099853515625,515.4400024414062,22.260000228881836,213.70333862304688,25.049999237060547,36.63999938964844,38.91999816894531,32980.5703125,3966.97998046875,13118.3798828125,121.6500015258789,153.2030029296875,38.619998931884766,58930.27734375,72.70999908447266,60.45000076293945,1846.0982666015625,158.05999755859375,102.95600128173828,113.05999755859375,153.27999877929688,289.989990234375,515.6699829101562,22.309999465942383,215.5399932861328,25.110000610351562,37.279998779296875,39.27000045776367,33116.0390625,3967.25,13122.5703125,118323800.0,61878000.0,49270000.0,65520826225.0,15224800.0,414162.0,30226902621.0,10623800.0,29198000.0,8620000.0,16736700.0,19498200.0,3503100.0,24331300.0,100011900.0,1381600.0,1105300.0,25832800.0,414140000.0,4578050000.0,5004720000.0
2021-04-01,121.53703308105469,158.0500030517578,37.80538558959961,59095.80859375,68.13951873779297,61.45000076293945,1977.27685546875,161.97999572753906,106.88749694824219,109.88711547851562,144.1983184814453,298.6600036621094,539.4199829101562,23.149999618530273,220.5833282470703,24.791791915893555,36.2400016784668,38.07817840576172,33153.2109375,4019.8701171875,13480.1103515625,123.0,158.0500030517578,39.4900016784668,59095.80859375,73.13999938964844,61.45000076293945,1977.27685546875,161.97999572753906,106.88749694824219,113.36000061035156,153.7100067138672,298.6600036621094,539.4199829101562,23.149999618530273,220.5833282470703,25.010000228881836,36.2400016784668,39.630001068115234,33153.2109375,4019.8701171875,13480.1103515625,124.18000030517578,158.1219940185547,39.52000045776367,59586.0703125,73.29000091552734,61.75,1989.0550537109375,162.11000061035156,107.14700317382812,113.41999816894531,153.7899932861328,302.3999938964844,540.5,23.149999618530273,230.80667114257812,25.09000015258789,37.040000915527344,39.650001525878906,33167.171875,4020.6298828125,13487.080078125,122.48999786376953,155.77749633789062,38.720001220703125,58505.27734375,72.22000122070312,58.86000061035156,1912.178466796875,161.27999877929688,104.84449768066406,113.12999725341797,151.5500030517578,296.6000061035156,527.030029296875,22.799999237060547,219.80667114257812,25.010000228881836,35.91999816894531,38.91999816894531,32985.3515625,3992.780029296875,13404.1796875,123.66000366210938,155.89700317382812,38.83000183105469,58926.5625,72.22000122070312,59.4900016784668,1919.1572265625,161.55999755859375,104.89749908447266,113.20999908447266,151.89999389648438,298.3999938964844,529.9299926757812,22.8700008392334,229.4566650390625,25.049999237060547,36.880001068115234,38.959999084472656,33054.578125,3992.780029296875,13414.3203125,75089100.0,58806000.0,65587000.0,61669163792.0,15251300.0,605567.0,30914259795.0,7105200.0,33980000.0,8535300.0,16561500.0,17616000.0,3938600.0,21555400.0,105895200.0,1955700.0,1082225.0,22706900.0,311880000.0,4162130000.0,4576480000.0
2021-04-02,,,,59384.3125,,,2143.2255859375,,,,,,,,,,,,,,,,,,59384.3125,,,2143.2255859375,,,,,,,,,,,,,,,,,,60267.1875,,,2152.451904296875,,,,,,,,,,,,,,,,,,58869.28125,,,1960.6787109375,,,,,,,,,,,,,,,,,,59098.87890625,,,1976.9327392578125,,,,,,,,,,,,,,,,,,58727860620.0,,,34862511022.0,,,,,,,,,,,,,,
2021-04-03,,,,57603.890625,,,2028.4224853515625,,,,,,,,,,,,,,,,,,57603.890625,,,2028.4224853515625,,,,,,,,,,,,,,,,,,60110.26953125,,,2144.96240234375,,,,,,,,,,,,,,,,,,57603.890625,,,2028.4224853515625,,,,,,,,,,,,,,,,,,59397.41015625,,,2142.89599609375,,,,,,,,,,,,,,,,,,59641344484.0,,,32011518871.0,,,,,,,,,,,,,,
2021-04-04,,,,58758.5546875,,,2093.122802734375,,,,,,,,,,,,,,,,,,58758.5546875,,,2093.122802734375,,,,,,,,,,,,,,,,,,58913.74609375,,,2110.353515625,,,,,,,,,,,,,,,,,,57168.67578125,,,2007.11181640625,,,,,,,,,,,,,,,,,,57604.83984375,,,2027.6712646484375,,,,,,,,,,,,,,,,,,50749662970.0,,,26006501902.0,,,,,,,,,,,,,,
2021-04-05,124.40254211425781,161.3365020751953,38.10216522216797,59057.87890625,67.77619171142578,58.650001525878906,2107.88720703125,161.9199981689453,111.27749633789062,109.57691955566406,144.96263122558594,308.9100036621094,540.6699829101562,23.09000015258789,230.35000610351562,24.71249008178711,35.15999984741211,37.934051513671875,33527.19140625,4077.909912109375,13705.58984375,125.9000015258789,161.3365020751953,39.79999923706055,59057.87890625,72.75,58.650001525878906,2107.88720703125,161.9199981689453,111.27749633789062,113.04000091552734,153.6199951171875,308.9100036621094,540.6699829101562,23.09000015258789,230.35000610351562,24.93000030517578,35.15999984741211,39.47999954223633,33527.19140625,4077.909912109375,13705.58984375,126.16000366210938,161.79800415039062,40.279998779296875,59891.296875,74.33999633789062,61.5,2140.9853515625,162.39999389648438,111.8655014038086,113.12999725341797,154.94000244140625,310.7699890136719,542.8499755859375,23.200000762939453,236.05332946777344,25.0,35.63999938964844,40.33000183105469,33617.94921875,4083.419921875,13720.580078125,123.06999969482422,158.06199645996094,39.599998474121094,57694.82421875,72.44000244140625,57.630001068115234,2032.3876953125,161.36000061035156,107.58100128173828,112.80000305175781,152.60000610351562,300.67999267578125,529.22998046875,22.889999389648438,228.23333740234375,24.920000076293945,34.91999816894531,39.31999969482422,33222.37890625,4034.43994140625,13582.759765625,123.87000274658203,158.64999389648438,40.0,58760.875,74.06999969482422,61.5,2093.2607421875,161.52000427246094,107.64700317382812,112.97000122070312,154.39999389648438,300.8900146484375,540.010009765625,23.040000915527344,235.90333557128906,24.989999771118164,35.08000183105469,40.029998779296875,33222.37890625,4034.43994140625,13594.900390625,88651200.0,66698000.0,50328500.0,60706272115.0,16128400.0,438864.0,28889391170.0,6163800.0,43298000.0,9944500.0,13508000.0,28237000.0,3355900.0,13959600.0,125528400.0,1704600.0,1026800.0,21293400.0,344270000.0,4005030000.0,4459000000.0
2021-04-06,124.70885467529297,161.1909942626953,37.996856689453125,58192.359375,67.63644409179688,59.33000183105469,2118.37890625,163.22000122070312,111.23750305175781,110.1100845336914,143.94349670410156,306.260009765625,544.530029296875,23.34000015258789,230.5399932861328,24.65301513671875,35.47999954223633,38.28956604003906,33430.23828125,4073.93994140625,13698.3798828125,126.20999908447266,161.1909942626953,39.689998626708984,58192.359375,72.5999984741211,59.33000183105469,2118.37890625,163.22000122070312,111.23750305175781,113.58999633789062,152.5399932861328,306.260009765625,544.530029296875,23.34000015258789,230.5399932861328,24.8700008392334,35.47999954223633,39.849998474121094,33430.23828125,4073.93994140625,13698.3798828125,127.12999725341797,162.36549377441406,40.150001525878906,59479.578125,73.06999969482422,60.900001525878906,2151.223388671875,163.52999877929688,111.88300323486328,113.61000061035156,154.27999877929688,311.3500061035156,554.1699829101562,23.479999542236328,232.18333435058594,24.920000076293945,35.52000045776367,39.900001525878906,33544.7890625,4086.22998046875,13776.7099609375,125.6500015258789,160.8520050048828,39.459999084472656,57646.80859375,72.05000305175781,58.619998931884766,2057.609130859375,162.75,110.73999786376953,113.23999786376953,151.86000061035156,305.25,543.2999877929688,23.25,227.1233367919922,24.860000610351562,34.63999938964844,39.2599983215332,33380.4296875,4068.139892578125,13674.2802734375,126.5,161.1875,39.529998779296875,59171.93359375,72.36000061035156,58.79999923706055,2109.4931640625,162.7899932861328,111.125,113.27999877929688,152.7899932861328,308.8399963378906,544.8099975585938,23.280000686645508,230.10000610351562,24.90999984741211,35.20000076293945,39.41999816894531,33500.01953125,4075.570068359375,13681.669921875,80171300.0,50756000.0,42590100.0,66058027988.0,12908400.0,457348.0,29222865881.0,6761200.0,27060000.0,8765200.0,13071600.0,17335200.0,3474200.0,18963100.0,84815400.0,1845900.0,674475.0,20969600.0,297940000.0,4081270000.0,4073710000.0
2021-04-07,126.37874603271484,163.96949768066406,38.34149932861328,56048.9375,67.72029113769531,59.77000045776367,1971.0772705078125,162.75999450683594,112.48400115966797,110.04220581054688,146.1988067626953,313.0899963378906,546.989990234375,23.329999923706055,223.6566619873047,24.68275260925293,34.400001525878906,38.4240837097168,33446.26171875,4079.949951171875,13688.83984375,127.9000015258789,163.96949768066406,40.04999923706055,56048.9375,72.69000244140625,59.77000045776367,1971.0772705078125,162.75999450683594,112.48400115966797,113.5199966430664,154.92999267578125,313.0899963378906,546.989990234375,23.329999923706055,223.6566619873047,24.899999618530273,34.400001525878906,39.9900016784668,33446.26171875,4079.949951171875,13688.83984375,127.91999816894531,165.1804962158203,40.150001525878906,58731.14453125,73.12000274658203,60.040000915527344,2133.1875,163.30999755859375,112.75,113.80000305175781,155.22999572753906,314.25,549.6400146484375,23.469999313354492,230.4600067138672,24.920000076293945,35.400001525878906,40.09000015258789,33521.76171875,4083.1298828125,13733.0302734375,125.13999938964844,161.1824951171875,39.59000015258789,55604.0234375,71.94999694824219,58.119998931884766,1945.442138671875,162.5,111.2665023803711,113.4800033569336,152.64999389648438,305.5,541.4500122070312,23.200000762939453,222.6133270263672,24.81999969482422,34.20000076293945,39.630001068115234,33347.9609375,4068.31005859375,13653.58984375,125.83000183105469,161.69000244140625,39.77000045776367,58186.5078125,72.91999816894531,59.2599983215332,2117.728515625,162.82000732421875,111.30650329589844,113.56999969482422,153.10000610351562,306.3399963378906,543.5,23.25,229.0,24.850000381469727,35.279998779296875,39.84000015258789,33444.98046875,4074.2900390625,13675.2998046875,83466700.0,66924000.0,43136400.0,75645303584.0,14081400.0,475537.0,36116271935.0,5436000.0,25798000.0,6316800.0,16903500.0,22855200.0,2151300.0,12932700.0,78928200.0,758900.0,960600.0,19393200.0,273440000.0,4120810000.0,4098740000.0
2021-04-08,128.80947875976562,164.96499633789062,38.00642776489258,58323.953125,67.38489532470703,59.599998474121094,2088.57373046875,164.50999450683594,113.27200317382812,110.42030334472656,146.3780975341797,313.0199890136719,554.5800170898438,23.6200008392334,227.93333435058594,24.573713302612305,33.880001068115234,38.4625129699707,33503.5703125,4097.169921875,13829.3095703125,130.36000061035156,164.96499633789062,39.70000076293945,58323.953125,72.33000183105469,59.599998474121094,2088.57373046875,164.50999450683594,113.27200317382812,113.91000366210938,155.1199951171875,313.0199890136719,554.5800170898438,23.6200008392334,227.93333435058594,24.790000915527344,33.880001068115234,40.029998779296875,33503.5703125,4097.169921875,13829.3095703125,130.38999938964844,166.22500610351562,39.849998474121094,58338.73828125,72.52999877929688,59.93000030517578,2091.516357421875,164.77000427246094,114.20024871826172,113.91999816894531,155.50999450683594,315.8800048828125,556.9000244140625,23.780000686645508,229.85000610351562,24.84000015258789,34.15999984741211,40.20000076293945,33506.80078125,4098.18994140625,13830.1396484375,128.52000427246094,164.60000610351562,39.220001220703125,55879.0859375,71.08000183105469,58.81999969482422,1959.0794677734375,164.13999938964844,112.88400268554688,113.69999694824219,152.30999755859375,310.04998779296875,547.5700073242188,23.579999923706055,223.88333129882812,24.780000686645508,33.47999954223633,39.33000183105469,33342.640625,4082.5400390625,13758.7099609375,128.9499969482422,165.5449981689453,39.79999923706055,56099.9140625,72.1500015258789,59.52000045776367,1969.1331787109375,164.1699981689453,113.89800262451172,113.72000122070312,154.0,314.8500061035156,551.1300048828125,23.68000030517578,225.7933349609375,24.84000015258789,33.880001068115234,39.869998931884766,33469.890625,4089.949951171875,13796.8896484375,88844600.0,56242000.0,45285900.0,53053855641.0,13677100.0,419913.0,25312956529.0,6574500.0,27166000.0,6334700.0,12335500.0,20894100.0,4309800.0,16756100.0,71772900.0,582000.0,1121100.0,20845000.0,304040000.0,3907100000.0,4153600000.0
2021-04-09,131.4180908203125,168.61000061035156,38.284061431884766,58245.00390625,67.46873474121094,59.31999969482422,2072.10888671875,163.27000427246094,114.29399871826172,110.12944793701172,147.4727325439453,312.4599914550781,555.3099975585938,23.40999984741211,225.67333984375,24.593536376953125,33.79999923706055,38.91411590576172,33800.6015625,4128.7998046875,13900.1904296875,133.0,168.61000061035156,39.9900016784668,58245.00390625,72.41999816894531,59.31999969482422,2072.10888671875,163.27000427246094,114.29399871826172,113.61000061035156,156.27999877929688,312.4599914550781,555.3099975585938,23.40999984741211,225.67333984375,24.809999465942383,33.79999923706055,40.5,33800.6015625,4128.7998046875,13900.1904296875,133.0399932861328,168.61000061035156,40.18000030517578,58937.046875,73.01000213623047,59.95000076293945,2102.873779296875,163.66000366210938,114.4520034790039,113.81999969482422,157.0399932861328,314.739990234375,556.9000244140625,23.489999771118164,226.99000549316406,24.860000610351562,34.31999969482422,40.790000915527344,33810.87109375,4129.47998046875,13905.41015625,129.47000122070312,164.44500732421875,39.5099983215332,57807.86328125,72.01000213623047,59.099998474121094,2055.163330078125,162.47999572753906,112.68569946289062,113.44000244140625,154.97000122070312,310.3299865722656,547.1099853515625,23.25,223.14332580566406,24.799999237060547,33.2400016784668,40.25,33526.19140625,4095.510009765625,13748.349609375,129.8000030517578,165.23500061035156,39.90999984741211,58326.5625,72.80999755859375,59.7599983215332,2088.772216796875,162.75,112.83499908447266,113.54000091552734,155.80999755859375,311.3999938964844,552.6900024414062,23.290000915527344,225.92333984375,24.850000381469727,34.119998931884766,40.34000015258789,33526.19140625,4096.10986328125,13787.01953125,106686700.0,86830000.0,45872900.0,46655208546.0,14586400.0,351436.0,19812472092.0,6657900.0,20888000.0,5887400.0,12122400.0,15988600.0,2894000.0,15692800.0,64311300.0,691200.0,1029550.0,28363600.0,316410000.0,3640390000.0,3926110000.0
2021-04-10,,,,59793.234375,,,2135.942138671875,,,,,,,,,,,,,,,,,,59793.234375,,,2135.942138671875,,,,,,,,,,,,,,,,,,61276.6640625,,,2196.996337890625,,,,,,,,,,,,,,,,,,58038.70703125,,,2062.78759765625,,,,,,,,,,,,,,,,,,58253.77734375,,,2071.111572265625,,,,,,,,,,,,,,,,,,58238470525.0,,,24986243611.0,,,,,,,,,,,,,,
2021-04-11,,,,60204.96484375,,,2157.656982421875,,,,,,,,,,,,,,,,,,60204.96484375,,,2157.656982421875,,,,,,,,,,,,,,,,,,60790.5546875,,,2165.19140625,,,,,,,,,,,,,,,,,,59289.796875,,,2119.86572265625,,,,,,,,,,,,,,,,,,59846.23046875,,,2136.156982421875,,,,,,,,,,,,,,,,,,46280252580.0,,,19692836132.0,,,,,,,,,,,,,,
2021-04-12,129.6790313720703,168.96949768066406,38.35107421875,59893.453125,67.72029113769531,59.70000076293945,2139.353271484375,162.27999877929688,112.739501953125,110.06160736083984,147.16131591796875,311.5400085449219,552.780029296875,23.040000915527344,233.9933319091797,24.5836238861084,33.279998779296875,39.17353820800781,33745.3984375,4127.990234375,13850.0,131.24000549316406,168.96949768066406,40.060001373291016,59893.453125,72.69000244140625,59.70000076293945,2139.353271484375,162.27999877929688,112.739501953125,113.54000091552734,155.9499969482422,311.5400085449219,552.780029296875,23.040000915527344,233.9933319091797,24.799999237060547,33.279998779296875,40.77000045776367,33745.3984375,4127.990234375,13850.0,132.85000610351562,169.7519989013672,40.380001068115234,61253.03515625,72.80000305175781,60.77000045776367,2199.71875,162.8000030517578,113.76599884033203,113.56999969482422,157.25,312.1499938964844,557.97998046875,23.31999969482422,234.93333435058594,24.81999969482422,34.68000030517578,40.88999938964844,33786.19140625,4131.759765625,13877.0,130.6300048828125,167.5574951171875,39.849998474121094,59589.875,72.13999938964844,58.72999954223633,2110.368896484375,161.80999755859375,111.92324829101562,113.41999816894531,155.57000732421875,307.92999267578125,549.5800170898438,22.93000030517578,227.3633270263672,24.790000915527344,33.279998779296875,40.400001525878906,33665.5390625,4114.81982421875,13783.9501953125,132.52000427246094,167.760498046875,39.9900016784668,60175.9453125,72.62000274658203,59.349998474121094,2157.36181640625,162.72999572753906,113.3125,113.5199966430664,155.5800018310547,311.04998779296875,551.0499877929688,23.280000686645508,228.56666564941406,24.790000915527344,34.08000183105469,40.459999084472656,33775.05859375,4124.7099609375,13854.4404296875,91420000.0,65636000.0,45544600.0,51828688519.0,12002400.0,410218.0,21727936609.0,4896700.0,31318000.0,5466000.0,12273400.0,10881900.0,2944100.0,22788400.0,87407100.0,479900.0,964775.0,21093000.0,327370000.0,3588900000.0,4250900000.0
2021-04-13,132.83108520507812,170.0,37.64263916015625,63503.45703125,67.13335418701172,60.18000030517578,2299.187744140625,163.42999267578125,113.3635025024414,110.51720428466797,145.40614318847656,309.760009765625,553.72998046875,23.510000228881836,254.10667419433594,24.494409561157227,33.0,38.23191833496094,33677.26953125,4141.58984375,13996.099609375,134.42999267578125,170.0,39.31999969482422,63503.45703125,72.05999755859375,60.18000030517578,2299.187744140625,163.42999267578125,113.3635025024414,114.01000213623047,154.08999633789062,309.760009765625,553.72998046875,23.510000228881836,254.10667419433594,24.709999084472656,33.0,39.790000915527344,33677.26953125,4141.58984375,13996.099609375,134.66000366210938,171.60000610351562,39.81999969482422,63742.28515625,72.41999816894531,60.59000015258789,2318.42333984375,163.85000610351562,113.8604965209961,114.01000213623047,155.1999969482422,314.42999267578125,559.75,23.65999984741211,254.3333282470703,24.780000686645508,33.439998626708984,40.5099983215332,33741.640625,4148.0,14011.509765625,131.92999267578125,169.781494140625,39.20000076293945,59869.95703125,71.06999969482422,59.63999938964844,2138.5595703125,163.02999877929688,112.80449676513672,113.54000091552734,152.42999267578125,309.32000732421875,550.2999877929688,23.469999313354492,236.8866729736328,24.709999084472656,32.7599983215332,39.70000076293945,33545.83984375,4124.43017578125,13902.4501953125,132.44000244140625,170.04249572753906,39.810001373291016,59890.01953125,72.30000305175781,59.63999938964844,2139.3642578125,163.17999267578125,113.07350158691406,113.56999969482422,154.75,312.2099914550781,557.0,23.510000228881836,237.56666564941406,24.780000686645508,33.31999969482422,40.5,33721.16015625,4130.10009765625,13902.4501953125,91266500.0,66316000.0,46770400.0,69983454362.0,16150000.0,349733.0,29456642939.0,6995900.0,23310000.0,7663800.0,16113600.0,14036900.0,2720300.0,18876600.0,133958400.0,498700.0,925500.0,29333200.0,324480000.0,3734720000.0,4219360000.0
