,Date,Day,Month,Quarter,CSI,gallup_banks,gallup_bigbiz,gallup_police,gallup_pres,CPI,GDP
1167,2017-01-21,5,1,1.0,97.08064516129032,29.794520547945204,19.676712328767124,56.558904109589044,33.76438356164383,2.629032258064516,1.7005476712328766
1168,2017-01-22,6,1,1.0,97.00967741935483,29.80821917808219,19.684931506849313,56.56164383561644,33.75342465753425,2.635483870967742,1.7021213698630138
1169,2017-01-23,0,1,1.0,96.93870967741935,29.821917808219176,19.693150684931506,56.56438356164384,33.74246575342466,2.641935483870968,1.7036950684931507
1170,2017-01-24,1,1,1.0,96.86774193548386,29.835616438356166,19.7013698630137,56.56712328767123,33.73150684931507,2.6483870967741936,1.7052687671232876
1171,2017-01-25,2,1,1.0,96.79677419354839,29.84931506849315,19.70958904109589,56.56986301369863,33.72054794520548,2.6548387096774193,1.7068424657534247
1172,2017-01-26,3,1,1.0,96.7258064516129,29.863013698630137,19.71780821917808,56.57260273972603,33.70958904109589,2.6612903225806455,1.7084161643835616
1173,2017-01-27,4,1,1.0,96.65483870967742,29.876712328767123,19.726027397260275,56.57534246575342,33.6986301369863,2.667741935483871,1.7099898630136985
1174,2017-01-28,5,1,1.0,96.58387096774193,29.89041095890411,19.734246575342464,56.57808219178082,33.68767123287671,2.674193548387097,1.7115635616438356
1175,2017-01-29,6,1,1.0,96.51290322580645,29.904109589041095,19.742465753424657,56.58082191780822,33.676712328767124,2.6806451612903226,1.7131372602739725
1176,2017-01-30,0,1,1.0,96.44193548387096,29.91780821917808,19.75068493150685,56.583561643835615,33.66575342465753,2.6870967741935488,1.7147109589041096
1177,2017-01-31,1,1,1.0,96.37096774193549,29.931506849315067,19.75890410958904,56.586301369863016,33.654794520547945,2.6935483870967745,1.7162846575342465
1178,2017-02-01,2,2,1.0,96.3,29.945205479452056,19.767123287671232,56.58904109589041,33.64383561643836,2.7,1.7178583561643834
1179,2017-02-02,3,2,1.0,96.32142857142857,29.958904109589042,19.775342465753425,56.59178082191781,33.632876712328766,2.6892857142857145,1.7194320547945205
1180,2017-02-03,4,2,1.0,96.34285714285714,29.972602739726028,19.783561643835615,56.59452054794521,33.62191780821918,2.678571428571429,1.7210057534246574
1181,2017-02-04,5,2,1.0,96.36428571428571,29.986301369863014,19.791780821917808,56.5972602739726,33.61095890410959,2.667857142857143,1.7225794520547946
1182,2017-02-05,6,2,1.0,96.38571428571429,30.0,19.8,56.6,33.6,2.6571428571428575,1.7241531506849315
1183,2017-02-06,0,2,1.0,96.40714285714286,30.013698630136986,19.80821917808219,56.602739726027394,33.58904109589041,2.6464285714285714,1.7257268493150684
1184,2017-02-07,1,2,1.0,96.42857142857143,30.027397260273972,19.816438356164383,56.605479452054794,33.57808219178082,2.6357142857142857,1.7273005479452055
1185,2017-02-08,2,2,1.0,96.45,30.041095890410958,19.824657534246576,56.608219178082194,33.56712328767123,2.625,1.7288742465753424
1186,2017-02-09,3,2,1.0,96.47142857142858,30.054794520547944,19.832876712328765,56.61095890410959,33.556164383561644,2.6142857142857143,1.7304479452054795
1187,2017-02-10,4,2,1.0,96.49285714285715,30.06849315068493,19.84109589041096,56.61369863013699,33.54520547945206,2.6035714285714286,1.7320216438356164
1188,2017-02-11,5,2,1.0,96.51428571428572,30.08219178082192,19.84931506849315,56.61643835616438,33.534246575342465,2.592857142857143,1.7335953424657533
1189,2017-02-12,6,2,1.0,96.53571428571429,30.095890410958905,19.85753424657534,56.61917808219178,33.52328767123288,2.5821428571428573,1.7351690410958904
1190,2017-02-13,0,2,1.0,96.55714285714286,30.10958904109589,19.865753424657534,56.62191780821918,33.512328767123286,2.5714285714285716,1.7367427397260273
1191,2017-02-14,1,2,1.0,96.57857142857144,30.123287671232877,19.873972602739727,56.62465753424657,33.5013698630137,2.560714285714286,1.7383164383561645
1192,2017-02-15,2,2,1.0,96.6,30.136986301369863,19.882191780821916,56.62739726027397,33.49041095890411,2.55,1.7398901369863013
1193,2017-02-16,3,2,1.0,96.62142857142857,30.15068493150685,19.89041095890411,56.63013698630137,33.47945205479452,2.539285714285714,1.7414638356164382
1194,2017-02-17,4,2,1.0,96.64285714285714,30.164383561643834,19.898630136986302,56.632876712328766,33.468493150684935,2.5285714285714285,1.7430375342465754
1195,2017-02-18,5,2,1.0,96.66428571428571,30.17808219178082,19.90684931506849,56.635616438356166,33.45753424657534,2.517857142857143,1.7446112328767123
1196,2017-02-19,6,2,1.0,96.68571428571428,30.19178082191781,19.915068493150685,56.63835616438356,33.446575342465756,2.507142857142857,1.7461849315068492
1197,2017-02-20,0,2,1.0,96.70714285714286,30.205479452054796,19.923287671232877,56.64109589041096,33.43561643835616,2.4964285714285714,1.7477586301369863
1198,2017-02-21,1,2,1.0,96.72857142857143,30.21917808219178,19.931506849315067,56.64383561643836,33.42465753424658,2.4857142857142858,1.7493323287671232
1199,2017-02-22,2,2,1.0,96.75,30.232876712328768,19.93972602739726,56.64657534246575,33.413698630136984,2.475,1.7509060273972603
1200,2017-02-23,3,2,1.0,96.77142857142857,30.246575342465754,19.947945205479453,56.64931506849315,33.4027397260274,2.4642857142857144,1.7524797260273972
1201,2017-02-24,4,2,1.0,96.79285714285714,30.26027397260274,19.956164383561642,56.652054794520545,33.391780821917806,2.4535714285714287,1.754053424657534
1202,2017-02-25,5,2,1.0,96.81428571428572,30.273972602739725,19.964383561643835,56.654794520547945,33.38082191780822,2.442857142857143,1.7556271232876712
1203,2017-02-26,6,2,1.0,96.83571428571429,30.28767123287671,19.972602739726028,56.657534246575345,33.369863013698634,2.432142857142857,1.7572008219178081
1204,2017-02-27,0,2,1.0,96.85714285714286,30.301369863013697,19.980821917808218,56.66027397260274,33.35890410958904,2.4214285714285713,1.7587745205479453
1205,2017-02-28,1,2,1.0,96.87857142857143,30.315068493150683,19.98904109589041,56.66301369863014,33.347945205479455,2.4107142857142856,1.7603482191780822
1206,2017-03-01,2,3,1.0,96.9,30.328767123287673,19.997260273972604,56.66575342465753,33.33698630136986,2.4,1.761921917808219
1207,2017-03-02,3,3,1.0,96.90322580645162,30.34246575342466,20.005479452054793,56.66849315068493,33.326027397260276,2.393548387096774,1.7634956164383562
1208,2017-03-03,4,3,1.0,96.90645161290323,30.356164383561644,20.013698630136986,56.67123287671233,33.31506849315068,2.3870967741935485,1.765069315068493
1209,2017-03-04,5,3,1.0,96.90967741935485,30.36986301369863,20.02191780821918,56.673972602739724,33.3041095890411,2.3806451612903223,1.76664301369863
1210,2017-03-05,6,3,1.0,96.91290322580646,30.383561643835616,20.03013698630137,56.676712328767124,33.293150684931504,2.3741935483870966,1.768216712328767
1211,2017-03-06,0,3,1.0,96.91612903225807,30.397260273972602,20.03835616438356,56.679452054794524,33.28219178082192,2.367741935483871,1.769790410958904
1212,2017-03-07,1,3,1.0,96.91935483870968,30.410958904109588,20.046575342465754,56.68219178082192,33.27123287671233,2.361290322580645,1.7713641095890411
1213,2017-03-08,2,3,1.0,96.92258064516129,30.424657534246574,20.054794520547944,56.68493150684932,33.26027397260274,2.3548387096774195,1.772937808219178
1214,2017-03-09,3,3,1.0,96.92580645161291,30.438356164383563,20.063013698630137,56.68767123287671,33.24931506849315,2.3483870967741933,1.774511506849315
1215,2017-03-10,4,3,1.0,96.92903225806452,30.45205479452055,20.07123287671233,56.69041095890411,33.23835616438356,2.3419354838709676,1.776085205479452
1216,2017-03-11,5,3,1.0,96.93225806451613,30.465753424657535,20.07945205479452,56.69315068493151,33.227397260273975,2.335483870967742,1.777658904109589
1217,2017-03-12,6,3,1.0,96.93548387096774,30.47945205479452,20.087671232876712,56.6958904109589,33.21643835616438,2.329032258064516,1.779232602739726
1218,2017-03-13,0,3,1.0,96.93870967741935,30.493150684931507,20.095890410958905,56.6986301369863,33.205479452054796,2.3225806451612905,1.780806301369863
1219,2017-03-14,1,3,1.0,96.94193548387098,30.506849315068493,20.104109589041094,56.701369863013696,33.1945205479452,2.3161290322580648,1.7823799999999999
1220,2017-03-15,2,3,1.0,96.94516129032259,30.52054794520548,20.112328767123287,56.704109589041096,33.18356164383562,2.3096774193548386,1.783953698630137
1221,2017-03-16,3,3,1.0,96.9483870967742,30.534246575342465,20.12054794520548,56.706849315068496,33.17260273972603,2.303225806451613,1.7855273972602739
1222,2017-03-17,4,3,1.0,96.95161290322581,30.54794520547945,20.12876712328767,56.70958904109589,33.16164383561644,2.296774193548387,1.787101095890411
1223,2017-03-18,5,3,1.0,96.95483870967742,30.561643835616437,20.136986301369863,56.71232876712329,33.15068493150685,2.2903225806451615,1.788674794520548
1224,2017-03-19,6,3,1.0,96.95806451612903,30.575342465753423,20.145205479452056,56.71506849315068,33.13972602739726,2.2838709677419358,1.7902484931506848
1225,2017-03-20,0,3,1.0,96.96129032258065,30.589041095890412,20.153424657534245,56.71780821917808,33.12876712328767,2.2774193548387096,1.791822191780822
1226,2017-03-21,1,3,1.0,96.96451612903226,30.602739726027398,20.161643835616438,56.72054794520548,33.11780821917808,2.270967741935484,1.7933958904109588
1227,2017-03-22,2,3,1.0,96.96774193548387,30.616438356164384,20.16986301369863,56.723287671232875,33.106849315068494,2.264516129032258,1.794969589041096
1228,2017-03-23,3,3,1.0,96.97096774193548,30.63013698630137,20.17808219178082,56.726027397260275,33.0958904109589,2.2580645161290325,1.7965432876712328
1229,2017-03-24,4,3,1.0,96.97419354838709,30.643835616438356,20.186301369863013,56.728767123287675,33.084931506849315,2.2516129032258068,1.7981169863013697
1230,2017-03-25,5,3,1.0,96.97741935483872,30.65753424657534,20.194520547945206,56.73150684931507,33.07397260273973,2.2451612903225806,1.7996906849315069
1231,2017-03-26,6,3,1.0,96.98064516129033,30.671232876712327,20.202739726027396,56.73424657534247,33.06301369863014,2.238709677419355,1.8012643835616438
1232,2017-03-27,0,3,1.0,96.98387096774194,30.684931506849313,20.21095890410959,56.73698630136986,33.05205479452055,2.232258064516129,1.8028380821917807
1233,2017-03-28,1,3,1.0,96.98709677419355,30.698630136986303,20.21917808219178,56.73972602739726,33.04109589041096,2.2258064516129035,1.8044117808219178
1234,2017-03-29,2,3,1.0,96.99032258064516,30.71232876712329,20.22739726027397,56.74246575342466,33.03013698630137,2.2193548387096778,1.8059854794520547
1235,2017-03-30,3,3,1.0,96.99354838709678,30.726027397260275,20.235616438356164,56.74520547945205,33.01917808219178,2.2129032258064516,1.8075591780821918
1236,2017-03-31,4,3,1.0,96.99677419354839,30.73972602739726,20.243835616438357,56.74794520547945,33.00821917808219,2.206451612903226,1.8091328767123287
1237,2017-04-01,5,4,2.0,97.0,30.753424657534246,20.252054794520546,56.75068493150685,32.9972602739726,2.2,1.8107065753424656
1238,2017-04-02,6,4,2.0,97.00333333333333,30.767123287671232,20.26027397260274,56.75342465753425,32.986301369863014,2.1900000000000004,1.8122802739726027
1239,2017-04-03,0,4,2.0,97.00666666666666,30.78082191780822,20.268493150684932,56.75616438356165,32.97534246575343,2.18,1.8138539726027396
1240,2017-04-04,1,4,2.0,97.01,30.794520547945204,20.276712328767122,56.75890410958904,32.964383561643835,2.17,1.8154276712328765
1241,2017-04-05,2,4,2.0,97.01333333333334,30.80821917808219,20.284931506849315,56.76164383561644,32.95342465753425,2.16,1.8170013698630136
1242,2017-04-06,3,4,2.0,97.01666666666667,30.821917808219176,20.293150684931508,56.76438356164383,32.942465753424656,2.1500000000000004,1.8185750684931505
1243,2017-04-07,4,4,2.0,97.02,30.835616438356166,20.301369863013697,56.76712328767123,32.93150684931507,2.14,1.8201487671232877
1244,2017-04-08,5,4,2.0,97.02333333333333,30.84931506849315,20.30958904109589,56.76986301369863,32.92054794520548,2.13,1.8217224657534246
1245,2017-04-09,6,4,2.0,97.02666666666667,30.863013698630137,20.317808219178083,56.772602739726025,32.90958904109589,2.12,1.8232961643835615
1246,2017-04-10,0,4,2.0,97.03,30.876712328767123,20.326027397260273,56.775342465753425,32.8986301369863,2.1100000000000003,1.8248698630136986
1247,2017-04-11,1,4,2.0,97.03333333333333,30.89041095890411,20.334246575342465,56.778082191780825,32.88767123287671,2.1,1.8264435616438355
1248,2017-04-12,2,4,2.0,97.03666666666666,30.904109589041095,20.34246575342466,56.78082191780822,32.87671232876713,2.09,1.8280172602739726
1249,2017-04-13,3,4,2.0,97.03999999999999,30.91780821917808,20.350684931506848,56.78356164383562,32.865753424657534,2.08,1.8295909589041095
1250,2017-04-14,4,4,2.0,97.04333333333334,30.931506849315067,20.35890410958904,56.78630136986301,32.85479452054795,2.0700000000000003,1.8311646575342464
1251,2017-04-15,5,4,2.0,97.04666666666667,30.945205479452056,20.367123287671234,56.78904109589041,32.843835616438355,2.06,1.8327383561643835
1252,2017-04-16,6,4,2.0,97.05,30.958904109589042,20.375342465753423,56.79178082191781,32.83287671232877,2.05,1.8343120547945204
1253,2017-04-17,0,4,2.0,97.05333333333333,30.972602739726028,20.383561643835616,56.794520547945204,32.821917808219176,2.04,1.8358857534246575
1254,2017-04-18,1,4,2.0,97.05666666666666,30.986301369863014,20.39178082191781,56.797260273972604,32.81095890410959,2.0300000000000002,1.8374594520547944
1255,2017-04-19,2,4,2.0,97.06,31.0,20.4,56.8,32.8,2.02,1.8390331506849313
1256,2017-04-20,3,4,2.0,97.06333333333333,31.013698630136986,20.40821917808219,56.8027397260274,32.78904109589041,2.01,1.8406068493150685
1257,2017-04-21,4,4,2.0,97.06666666666666,31.027397260273972,20.416438356164385,56.8054794520548,32.778082191780825,2.0,1.8421805479452054
1258,2017-04-22,5,4,2.0,97.07,31.041095890410958,20.424657534246574,56.80821917808219,32.76712328767123,1.99,1.8437542465753425
1259,2017-04-23,6,4,2.0,97.07333333333332,31.054794520547944,20.432876712328767,56.81095890410959,32.75616438356165,1.98,1.8453279452054794
1260,2017-04-24,0,4,2.0,97.07666666666667,31.06849315068493,20.44109589041096,56.81369863013698,32.74520547945205,1.97,1.8469016438356163
1261,2017-04-25,1,4,2.0,97.08,31.082191780821915,20.44931506849315,56.81643835616438,32.73424657534247,1.96,1.8484753424657534
1262,2017-04-26,2,4,2.0,97.08333333333333,31.095890410958905,20.457534246575342,56.81917808219178,32.723287671232875,1.95,1.8500490410958903
1263,2017-04-27,3,4,2.0,97.08666666666666,31.10958904109589,20.465753424657535,56.821917808219176,32.71232876712329,1.94,1.8516227397260274
1264,2017-04-28,4,4,2.0,97.08999999999999,31.123287671232877,20.473972602739725,56.824657534246576,32.701369863013696,1.93,1.8531964383561643
1265,2017-04-29,5,4,2.0,97.09333333333333,31.136986301369863,20.482191780821918,56.827397260273976,32.69041095890411,1.92,1.8547701369863012
1266,2017-04-30,6,4,2.0,97.09666666666666,31.15068493150685,20.49041095890411,56.83013698630137,32.679452054794524,1.91,1.8563438356164383
1267,2017-05-01,0,5,2.0,97.1,31.164383561643834,20.4986301369863,56.83287671232877,32.66849315068493,1.9,1.8579175342465752
1268,2017-05-02,1,5,2.0,97.03225806451613,31.17808219178082,20.506849315068493,56.83561643835616,32.657534246575345,1.8903225806451611,1.8594912328767121
