Date,BTC-USD_Close,CL=F_Close,COIN_Close,ES=F_Close,ETH-USD_Close,EURUSD=X_Close,GLD_Close,NQ=F_Close,SLV_Close,XLF_Close,^CMC200_Close,^TNX_Close,^VIX_Close,^CMC200_Open,^TNX_Open,^VIX_Open,BTC-USD_Volume,CL=F_Volume,COIN_Volume,ES=F_Volume,ETH-USD_Volume,EURUSD=X_Volume,GLD_Volume,NQ=F_Volume,SLV_Volume,XLF_Volume
2022-01-28,37784.33203125,86.81999969482422,177.5800018310547,4423.25,2547.092041015625,1.1147029399871826,167.10000610351562,14433.0,20.709999084472656,38.720001220703125,861.1279907226562,1.781999945640564,27.65999984741211,830.9169921875,1.8339999914169312,30.270000457763672,22238830523.0,436172.0,6475800.0,2251268.0,14666227351.0,0.0,9782500.0,878243.0,29449400.0,79753600.0
2022-01-29,38138.1796875,86.81999969482422,177.5800018310547,4423.25,2597.084716796875,1.1147029399871826,167.10000610351562,14433.0,20.709999084472656,38.720001220703125,861.1279907226562,1.781999945640564,27.65999984741211,830.9169921875,1.8339999914169312,30.270000457763672,17194183075.0,436172.0,6475800.0,2251268.0,11172062661.0,0.0,9782500.0,878243.0,29449400.0,79753600.0
2022-01-30,37917.6015625,86.81999969482422,177.5800018310547,4423.25,2603.466552734375,1.1147029399871826,167.10000610351562,14433.0,20.709999084472656,38.720001220703125,861.1279907226562,1.781999945640564,27.65999984741211,830.9169921875,1.8339999914169312,30.270000457763672,14643548444.0,436172.0,6475800.0,2251268.0,9501221177.0,0.0,9782500.0,878243.0,29449400.0,79753600.0
2022-01-31,38483.125,88.1500015258789,190.14999389648438,4504.25,2688.27880859375,1.1152374744415283,168.08999633789062,14905.0,20.799999237060547,39.060001373291016,885.4219970703125,1.781999945640564,24.829999923706055,885.698974609375,1.8029999732971191,28.360000610351562,20734730465.0,359080.0,4060500.0,1846145.0,13778234614.0,0.0,8539300.0,654278.0,19718300.0,58740900.0
2022-02-01,38743.2734375,88.19999694824219,197.72999572753906,4535.0,2792.1171875,1.12296462059021,168.22999572753906,14994.75,20.940000534057617,39.599998474121094,903.2020263671875,1.7999999523162842,21.959999084472656,899.0659790039062,1.75,24.56999969482422,20288500328.0,376841.0,5159000.0,1618163.0,13194846235.0,0.0,9763900.0,597305.0,34540500.0,64601500.0
2022-02-02,36952.984375,88.26000213623047,187.3699951171875,4577.25,2682.85400390625,1.1273956298828125,168.83999633789062,15114.5,20.93000030517578,39.869998931884766,863.1389770507812,1.7660000324249268,22.09000015258789,864.093017578125,1.7769999504089355,21.559999465942383,19155189416.0,456863.0,3861700.0,1624220.0,13876301217.0,0.0,9085300.0,645396.0,19816500.0,46649400.0
2022-02-03,37154.6015625,90.2699966430664,181.30999755859375,4469.0,2679.16259765625,1.1299946308135986,168.60000610351562,14492.25,20.709999084472656,39.43000030517578,862.135986328125,1.8270000219345093,24.350000381469727,859.8079833984375,1.7979999780654907,22.6299991607666,18591534769.0,465771.0,3417000.0,1800714.0,12755505065.0,0.0,10650800.0,731581.0,28800600.0,50677000.0
2022-02-04,41500.875,92.30999755859375,194.44000244140625,4492.5,2983.5869140625,1.14357590675354,168.86000061035156,14685.5,20.790000915527344,40.099998474121094,944.5499877929688,1.9299999475479126,23.219999313354492,859.8079833984375,1.812999963760376,23.770000457763672,29412210792.0,410926.0,4397900.0,1957881.0,18987223729.0,0.0,9619600.0,763735.0,24572200.0,77792400.0
2022-02-05,41441.1640625,92.30999755859375,194.44000244140625,4492.5,3014.648193359375,1.14357590675354,168.86000061035156,14685.5,20.790000915527344,40.099998474121094,944.5499877929688,1.9299999475479126,23.219999313354492,859.8079833984375,1.812999963760376,23.770000457763672,19652846215.0,410926.0,4397900.0,1957881.0,13102093957.0,0.0,9619600.0,763735.0,24572200.0,77792400.0
2022-02-06,42412.43359375,92.30999755859375,194.44000244140625,4492.5,3057.47607421875,1.14357590675354,168.86000061035156,14685.5,20.790000915527344,40.099998474121094,944.5499877929688,1.9299999475479126,23.219999313354492,859.8079833984375,1.812999963760376,23.770000457763672,16142097334.0,410926.0,4397900.0,1957881.0,9466018022.0,0.0,9619600.0,763735.0,24572200.0,77792400.0
2022-02-07,43840.28515625,91.31999969482422,205.74000549316406,4475.75,3142.470703125,1.145514726638794,170.11000061035156,14559.75,21.270000457763672,40.220001220703125,1020.8469848632812,1.9160000085830688,22.860000610351562,1025.9169921875,1.9210000038146973,24.09000015258789,28641855926.0,497754.0,6668300.0,1495143.0,15197063785.0,0.0,7796900.0,562312.0,22888000.0,52710400.0
2022-02-08,44118.4453125,89.36000061035156,208.72999572753906,4512.5,3122.608642578125,1.1442956924438477,170.6300048828125,14734.5,21.450000762939453,40.779998779296875,1022.135009765625,1.9539999961853027,21.440000534057617,1018.8939819335938,1.9429999589920044,23.09000015258789,33079398868.0,467386.0,4639100.0,1459766.0,17136080906.0,0.0,5802000.0,611858.0,16005800.0,56921200.0
2022-02-09,44338.796875,89.66000366210938,214.5,4577.75,3239.45703125,1.142126202583313,171.2100067138672,15038.25,21.530000686645508,41.040000915527344,1036.761962890625,1.9290000200271606,19.959999084472656,1041.06005859375,1.9359999895095825,21.270000457763672,23245887300.0,445618.0,3811700.0,1383317.0,13951308490.0,0.0,8002800.0,529886.0,17908300.0,67505300.0
2022-02-10,43565.11328125,89.87999725341797,204.77000427246094,4497.5,3077.482177734375,1.142152190208435,170.55999755859375,14701.0,21.420000076293945,40.68000030517578,1013.5449829101562,2.0309998989105225,23.90999984741211,1016.875,1.9290000200271606,20.3700008392334,32142048537.0,492091.0,4587400.0,2403026.0,18629485080.0,0.0,10693500.0,834478.0,36468000.0,67260800.0
2022-02-11,42407.9375,93.0999984741211,194.52999877929688,4409.5,2927.383544921875,1.1415525674819946,173.80999755859375,14240.5,21.829999923706055,40.11000061035156,973.6190185546875,1.9550000429153442,27.360000610351562,1016.875,2.006999969482422,24.389999389648438,26954925781.0,554423.0,5054200.0,2479025.0,16043881065.0,0.0,25741500.0,835981.0,47248800.0,77962800.0
2022-02-12,42244.46875,93.0999984741211,194.52999877929688,4409.5,2917.36279296875,1.1415525674819946,173.80999755859375,14240.5,21.829999923706055,40.11000061035156,973.6190185546875,1.9550000429153442,27.360000610351562,1016.875,2.006999969482422,24.389999389648438,18152390304.0,554423.0,5054200.0,2479025.0,11254355757.0,0.0,25741500.0,835981.0,47248800.0,77962800.0
2022-02-13,42197.515625,93.0999984741211,194.52999877929688,4409.5,2883.46337890625,1.1415525674819946,173.80999755859375,14240.5,21.829999923706055,40.11000061035156,973.6190185546875,1.9550000429153442,27.360000610351562,1016.875,2.006999969482422,24.389999389648438,14741589015.0,554423.0,5054200.0,2479025.0,9054963563.0,0.0,25741500.0,835981.0,47248800.0,77962800.0
2022-02-14,42586.91796875,95.45999908447266,195.25,4394.0,2933.47900390625,1.1365057229995728,174.74000549316406,14253.0,22.049999237060547,39.65999984741211,961.906005859375,1.996000051498413,28.329999923706055,967.3909912109375,1.9630000591278076,29.170000076293945,20827783012.0,467071.0,4528100.0,2098618.0,12164552172.0,0.0,13650700.0,734224.0,27999300.0,71521600.0
2022-02-15,44575.203125,92.06999969482422,208.9499969482422,4464.5,3179.877197265625,1.1306334733963013,173.0800018310547,14609.5,21.610000610351562,40.20000076293945,1011.166015625,2.0450000762939453,25.700000762939453,1011.166015625,2.0329999923706055,28.09000015258789,22721659051.0,442641.0,3714300.0,1523305.0,13921257873.0,0.0,12603600.0,558472.0,26993200.0,55439600.0
2022-02-16,43961.859375,93.66000366210938,207.9600067138672,4470.0,3127.830078125,1.1356796026229858,174.86000061035156,14600.0,21.8700008392334,40.22999954223633,1017.427978515625,2.046999931335449,24.290000915527344,1016.1790161132812,2.0350000858306885,25.190000534057617,19792547657.0,401453.0,3593600.0,1426847.0,12352406833.0,0.0,12772100.0,594304.0,24804900.0,41168800.0
2022-02-17,40538.01171875,91.76000213623047,191.9199981689453,4374.5,2881.48193359375,1.1375269889831543,177.25,14164.75,22.040000915527344,39.22999954223633,937.0999755859375,1.972000002861023,28.110000610351562,1016.1790161132812,2.002000093460083,24.829999923706055,26246662813.0,212552.0,4740600.0,1629730.0,15860206214.0,0.0,18612500.0,631084.0,33941000.0,59107800.0
2022-02-18,40030.9765625,91.06999969482422,189.16000366210938,4343.5,2785.7275390625,1.1366478204727173,177.1199951171875,13996.0,22.1200008392334,39.220001220703125,919.5139770507812,1.9320000410079956,27.75,939.0980224609375,1.9600000381469727,26.65999984741211,23310007704.0,150382.0,4502200.0,1824590.0,15748173433.0,0.0,12760700.0,760914.0,23016900.0,47816500.0
2022-02-19,40122.15625,91.06999969482422,189.16000366210938,4343.5,2763.701171875,1.1366478204727173,177.1199951171875,13996.0,22.1200008392334,39.220001220703125,919.5139770507812,1.9320000410079956,27.75,939.0980224609375,1.9600000381469727,26.65999984741211,13736557863.0,150382.0,4502200.0,1824590.0,9774183169.0,0.0,12760700.0,760914.0,23016900.0,47816500.0
2022-02-20,38431.37890625,91.06999969482422,189.16000366210938,4343.5,2628.6484375,1.1366478204727173,177.1199951171875,13996.0,22.1200008392334,39.220001220703125,919.5139770507812,1.9320000410079956,27.75,939.0980224609375,1.9600000381469727,26.65999984741211,18340576452.0,150382.0,4502200.0,1824590.0,11641437834.0,0.0,12760700.0,760914.0,23016900.0,47816500.0
2022-02-21,37075.28125,91.06999969482422,189.16000366210938,4343.5,2573.816162109375,1.131721019744873,177.1199951171875,13996.0,22.1200008392334,39.220001220703125,919.5139770507812,1.9320000410079956,27.75,939.0980224609375,1.9600000381469727,26.65999984741211,29280402798.0,150382.0,4502200.0,1824590.0,18646392740.0,0.0,12760700.0,760914.0,23016900.0,47816500.0
2022-02-22,38286.02734375,92.3499984741211,176.75999450683594,4300.0,2639.29931640625,1.1309658288955688,177.49000549316406,13862.75,22.309999465942383,39.02000045776367,865.5980224609375,1.9479999542236328,28.809999465942383,859.905029296875,1.944000005722046,31.799999237060547,25493150450.0,789041.0,4472800.0,2589159.0,16360200507.0,0.0,14960500.0,1114720.0,38336300.0,60719700.0
2022-02-23,37296.5703125,92.0999984741211,172.74000549316406,4222.0,2590.359619140625,1.13291335105896,178.2899932861328,13507.5,22.729999542236328,38.34000015258789,859.7230224609375,1.9769999980926514,31.020000457763672,862.7780151367188,1.9809999465942383,28.040000915527344,21849073843.0,440574.0,3892500.0,1914227.0,13382637240.0,0.0,11772200.0,713187.0,35427200.0,64169800.0
2022-02-24,38332.609375,92.80999755859375,179.55999755859375,4284.0,2598.067138671875,1.1305694580078125,177.13999938964844,13966.5,22.309999465942383,37.880001068115234,863.4240112304688,1.968999981880188,30.31999969482422,855.4219970703125,1.8819999694824219,37.5,46383802093.0,872244.0,8134000.0,2945330.0,29312342666.0,0.0,32726000.0,1122732.0,85973300.0,143075700.0
2022-02-25,39214.21875,91.58999633789062,176.8300018310547,4380.0,2764.53564453125,1.11906898021698,176.5500030517578,14180.5,22.399999618530273,39.099998474121094,890.1610107421875,1.9859999418258667,27.59000015258789,855.4219970703125,1.9980000257492065,31.68000030517578,26545599159.0,523793.0,6836800.0,1950397.0,17208902048.0,0.0,11530900.0,784997.0,37032300.0,99127100.0
2022-02-26,39105.1484375,91.58999633789062,176.8300018310547,4380.0,2781.11181640625,1.11906898021698,176.5500030517578,14180.5,22.399999618530273,39.099998474121094,890.1610107421875,1.9859999418258667,27.59000015258789,855.4219970703125,1.9980000257492065,31.68000030517578,17467554129.0,523793.0,6836800.0,1950397.0,11724648351.0,0.0,11530900.0,784997.0,37032300.0,99127100.0
2022-02-27,37709.78515625,91.58999633789062,176.8300018310547,4380.0,2621.8017578125,1.11906898021698,176.5500030517578,14180.5,22.399999618530273,39.099998474121094,890.1610107421875,1.9859999418258667,27.59000015258789,855.4219970703125,1.9980000257492065,31.68000030517578,23450127612.0,523793.0,6836800.0,1950397.0,16150857254.0,0.0,11530900.0,784997.0,37032300.0,99127100.0
2022-02-28,43193.234375,95.72000122070312,190.77000427246094,4368.0,2919.201171875,1.118105411529541,178.3800048828125,14228.0,22.6200008392334,38.52000045776367,939.8909912109375,1.8389999866485596,30.149999618530273,861.4459838867188,1.9170000553131104,32.439998626708984,35690014104.0,490796.0,8036300.0,2189820.0,19266124733.0,0.0,16055800.0,753711.0,42783700.0,107370200.0
2022-03-01,44354.63671875,103.41000366210938,196.1699981689453,4303.75,2972.485107421875,1.1215918064117432,181.6199951171875,14005.5,23.540000915527344,37.099998474121094,995.9340209960938,1.7070000171661377,33.31999969482422,993.7919921875,1.7339999675750732,29.450000762939453,32479047645.0,698814.0,7779200.0,1869277.0,18757425786.0,0.0,21942100.0,645171.0,60537600.0,129873100.0
2022-03-02,43924.1171875,110.5999984741211,194.5,4381.75,2950.118408203125,1.1132758855819702,179.72999572753906,14239.25,23.3700008392334,38.060001373291016,985.47900390625,1.8650000095367432,30.739999771118164,993.7919921875,1.7769999504089355,34.20000076293945,29183112630.0,651853.0,3414100.0,1712970.0,16636517503.0,0.0,19727200.0,629022.0,56523200.0,88182500.0
2022-03-03,42451.7890625,107.66999816894531,178.02999877929688,4359.25,2834.468994140625,1.1112345457077026,180.8000030517578,14030.5,23.290000915527344,37.939998626708984,954.4019775390625,1.843999981880188,30.479999542236328,954.958984375,1.847000002861023,30.520000457763672,24967782593.0,592031.0,3734400.0,1547676.0,13091199728.0,0.0,15164400.0,596925.0,44272400.0,71952600.0
2022-03-04,39137.60546875,115.68000030517578,165.75,4327.25,2617.156005859375,1.1066844463348389,183.67999267578125,13839.75,23.639999389648438,37.22999954223633,887.2540283203125,1.7239999771118164,31.979999542236328,954.958984375,1.7940000295639038,31.899999618530273,28516271427.0,493875.0,5848700.0,1842722.0,14496939024.0,0.0,22390100.0,725774.0,61566100.0,105904100.0
2022-03-05,39400.5859375,115.68000030517578,165.75,4327.25,2664.8310546875,1.1066844463348389,183.67999267578125,13839.75,23.639999389648438,37.22999954223633,887.2540283203125,1.7239999771118164,31.979999542236328,954.958984375,1.7940000295639038,31.899999618530273,16975917450.0,493875.0,5848700.0,1842722.0,8072368396.0,0.0,22390100.0,725774.0,61566100.0,105904100.0
2022-03-06,38419.984375,115.68000030517578,165.75,4327.25,2555.037353515625,1.1066844463348389,183.67999267578125,13839.75,23.639999389648438,37.22999954223633,887.2540283203125,1.7239999771118164,31.979999542236328,954.958984375,1.7940000295639038,31.899999618530273,19745229902.0,493875.0,5848700.0,1842722.0,8872976607.0,0.0,22390100.0,725774.0,61566100.0,105904100.0
2022-03-07,38062.0390625,119.4000015258789,161.13999938964844,4198.5,2497.771240234375,1.087453007698059,186.41000366210938,13320.75,23.700000762939453,35.869998931884766,853.780029296875,1.7510000467300415,36.45000076293945,853.2210083007812,1.7730000019073486,35.880001068115234,28546143503.0,576022.0,4424000.0,1902001.0,14594098731.0,0.0,27951800.0,717846.0,51534300.0,116046200.0
2022-03-08,38737.26953125,123.69999694824219,161.99000549316406,4168.75,2576.74755859375,1.0865312814712524,191.50999450683594,13267.0,24.450000762939453,35.65999984741211,870.572998046875,1.871999979019165,35.130001068115234,866.6209716796875,1.8509999513626099,36.189998626708984,25776583476.0,583106.0,3840800.0,2333021.0,13922922903.0,0.0,47347700.0,841407.0,114432100.0,114915000.0
2022-03-09,41982.92578125,108.69999694824219,178.97000122070312,4275.25,2729.783447265625,1.0898232460021973,185.82000732421875,13734.75,23.799999237060547,36.970001220703125,930.1300048828125,1.9479999542236328,32.45000076293945,866.6209716796875,1.9110000133514404,33.7400016784668,32284121034.0,594773.0,4945200.0,1659520.0,14173665398.0,0.0,26839700.0,650826.0,58012900.0,88716400.0
2022-03-10,39437.4609375,106.0199966430664,172.97000122070312,4257.25,2608.048583984375,1.107382893562317,186.39999389648438,13586.0,24.010000228881836,36.65999984741211,886.3629760742188,2.010999917984009,30.229999542236328,884.9429931640625,1.9739999771118164,33.029998779296875,31078064711.0,437924.0,2670600.0,1745090.0,13292477213.0,0.0,18455200.0,611077.0,37767600.0,71547300.0
2022-03-11,38794.97265625,109.33000183105469,160.07000732421875,4201.5,2559.56298828125,1.1013944149017334,185.08999633789062,13292.0,23.8700008392334,36.400001525878906,871.9019775390625,2.003999948501587,30.75,884.9429931640625,2.010999917984009,30.43000030517578,26364890465.0,368194.0,3660500.0,1645055.0,12382419582.0,0.0,14824700.0,439890.0,32083100.0,76788200.0
2022-03-12,38904.01171875,109.33000183105469,160.07000732421875,4201.5,2574.754150390625,1.1013944149017334,185.08999633789062,13292.0,23.8700008392334,36.400001525878906,871.9019775390625,2.003999948501587,30.75,884.9429931640625,2.010999917984009,30.43000030517578,14616450657.0,368194.0,3660500.0,1645055.0,6532996574.0,0.0,14824700.0,439890.0,32083100.0,76788200.0
2022-03-13,37849.6640625,109.33000183105469,160.07000732421875,4201.5,2518.944580078125,1.1013944149017334,185.08999633789062,13292.0,23.8700008392334,36.400001525878906,871.9019775390625,2.003999948501587,30.75,884.9429931640625,2.010999917984009,30.43000030517578,17300745310.0,368194.0,3660500.0,1645055.0,8632000379.0,0.0,14824700.0,439890.0,32083100.0,76788200.0
2022-03-14,39666.75390625,103.01000213623047,153.19000244140625,4172.0,2590.696044921875,1.093206763267517,182.3000030517578,13045.5,23.15999984741211,36.86000061035156,868.0040283203125,2.140000104904175,31.770000457763672,849.6339721679688,2.078000068664551,31.030000686645508,24322159070.0,344184.0,4450000.0,1438651.0,11244398839.0,0.0,13186400.0,402608.0,31301100.0,70969700.0
2022-03-15,39338.78515625,96.44000244140625,155.97999572753906,4262.0,2620.149658203125,1.0943193435668945,178.88999938964844,13451.75,23.0,37.380001068115234,884.2839965820312,2.1600000858306885,29.829999923706055,880.3410034179688,2.11899995803833,33.130001068115234,23934000868.0,401690.0,4245400.0,1085846.0,12861105614.0,0.0,16962300.0,284955.0,25150000.0,51828700.0
